#time,accel_x,accel_y,accel_z
1374.272229,10807.006753,740.205942,-74158.044206
1374.274799,27831.743419,-8290.306550,-74770.920605
1374.277369,38194.626607,-5329.482782,-72166.195912
1374.279939,-148.041188,2516.700203,-71246.881314
1374.282509,6513.812290,-10214.842000,-70174.347617
1374.285078,18357.107362,4145.153275,-70940.443115
1374.287648,10066.800811,-3256.906145,-74617.701505
1374.290218,15100.201217,-1036.288319,-77222.426198
1374.292788,-12139.377449,444.123565,-74617.701505
1374.295358,-27387.619854,5477.523971,-71859.757712
1374.297928,-23982.672521,5773.606348,-72472.634111
1374.300497,-13471.748144,888.247130,-75537.016103
1374.303067,-10955.047942,7254.018232,-76303.111601
1374.305637,-2072.576638,-1924.535449,-77528.864398
1374.308207,-7254.018232,1628.453072,-73698.386908
1374.310777,-3256.906145,2368.659014,-69561.471218
1374.313346,5625.565159,-3701.029710,-70940.443115
1374.315916,19097.313304,296.082377,-72932.291410
1374.318486,24870.919651,-4589.276840,-75537.016103
1374.321056,33753.390955,-8290.306550,-72012.976812
1374.323626,6513.812290,592.164754,-69867.909418
1374.326196,2664.741391,-6365.771101,-69867.909418
1374.328765,19393.395680,444.123565,-70174.347617
1374.331335,12287.418637,-2812.782580,-75077.358804
1374.333905,5773.606348,-1776.494261,-76149.892501
1374.336476,-3701.029710,-5033.400406,-73085.510509
1374.339047,-27831.743419,5625.565159,-72012.976812
1374.341618,-25018.960840,4885.359217,-72779.072310
1374.344189,-7994.224174,-3404.947333,-77375.645298
1374.346759,-11991.336260,7105.977043,-76456.330700
1374.349330,-3849.070898,1184.329507,-78294.959896
1374.351901,-9178.553681,-148.041188,-73545.167808
1374.354472,-2072.576638,7846.182985,-69101.813920
1374.357043,17912.983796,-4589.276840,-72319.415011
1374.359614,24130.713709,-3849.070898,-72932.291410
1374.362185,27683.702231,-148.041188,-73698.386908
1374.364755,32569.061448,-8734.430116,-70327.566716
1374.367326,17320.819043,-4441.235652,-66650.308326
1374.369897,1924.535449,-3108.864956,-70327.566716
1374.372468,14359.995275,-4293.194464,-71706.538613
1374.375039,15100.201217,1480.411884,-75843.454302
1374.377610,296.082377,-740.205942,-75230.577904
1374.380181,-7402.059420,-2664.741391,-74004.825107
1374.382752,-24574.837274,1036.288319,-71706.538613
1374.385322,-26795.455100,5329.482782,-75077.358804
1374.387893,-3108.864956,-1036.288319,-76456.330700
1374.390464,-12287.418637,1332.370696,-78448.178995
1374.393035,-4293.194464,8438.347739,-76149.892501
1374.395606,-10362.883188,-2368.659014,-72319.415011
1374.398177,-2368.659014,6365.771101,-69867.909418
1374.400748,18061.024985,-1184.329507,-72012.976812
1374.403318,30940.608376,-10510.924376,-73545.167808
1374.405889,31680.814318,2664.741391,-71400.100414
1374.408460,21614.013506,-9030.512492,-71093.662214
1374.411031,17764.942608,-10362.883188,-69255.033019
1374.413602,15544.324782,5773.606348,-68335.718422
1374.416173,10807.006753,-6217.729913,-72932.291410
1374.418744,14656.077652,740.205942,-77528.864398
1374.421314,-7994.224174,1184.329507,-75843.454302
1374.423885,-8882.471304,-1332.370696,-72166.195912
1374.426456,-20725.766376,1480.411884,-72166.195912
1374.429027,-29164.114115,3256.906145,-75077.358804
1374.431598,-2516.700203,-592.164754,-76762.768900
1374.434169,-2516.700203,-7105.977043,-77069.207099
1374.436740,-7846.182985,8290.306550,-74770.920605
1374.439312,-6661.853478,-2072.576638,-71553.319513
1374.441884,-1776.494261,3108.864956,-70787.224015
1374.444456,15544.324782,1480.411884,-72625.853210
1374.447028,32124.937883,-11251.130318,-74004.825107
1374.449600,27683.702231,0.000000,-73851.606007
1374.452172,13471.748144,-888.247130,-70787.224015
1374.454744,10658.965565,-9030.512492,-69255.033019
1374.457316,13323.706956,3256.906145,-71246.881314
1374.459888,12287.418637,-2960.823768,-73085.510509
1374.462460,14508.036463,-740.205942,-76915.987999
1374.465032,-9770.718434,2072.576638,-73698.386908
1374.467604,-20133.601622,3404.947333,-73238.729609
1374.470176,-21021.848753,2516.700203,-71553.319513
1374.472748,-15248.242405,-296.082377,-76149.892501
1374.475320,-8586.388927,8586.388927,-75690.235202
1374.477892,-5921.647536,-3108.864956,-77222.426198
1374.480464,-7105.977043,2220.617826,-73851.606007
1374.483036,-3404.947333,3701.029710,-70480.785816
1374.485608,7402.059420,-1924.535449,-71246.881314
1374.488180,14063.912898,4145.153275,-72472.634111
1374.490752,29608.237680,-7846.182985,-73085.510509
1374.493324,31384.731941,-9770.718434,-70787.224015
1374.495896,12583.501014,592.164754,-68642.156621
1374.498468,6809.894666,-6661.853478,-69101.813920
1374.501040,13323.706956,444.123565,-70787.224015
1374.503612,13471.748144,-444.123565,-74924.139704
1374.506184,9918.759623,-2664.741391,-77069.207099
1374.508756,-6661.853478,1184.329507,-74004.825107
1374.511328,-26943.496289,4145.153275,-72012.976812
1374.513900,-26647.413912,7254.018232,-72166.195912
1374.516472,-6957.935855,-592.164754,-77222.426198
1374.519044,-9030.512492,2664.741391,-78448.178995
1374.521616,-3256.906145,5033.400406,-75843.454302
1374.524188,-14063.912898,-1924.535449,-73085.510509
1374.526760,-2368.659014,6069.688724,-71093.662214
1374.529332,16580.613101,-3701.029710,-72166.195912
1374.531904,23390.507767,-1332.370696,-73698.386908
1374.534476,33161.226202,-444.123565,-71400.100414
1374.537048,22946.384202,-7402.059420,-70787.224015
1374.539620,13915.871710,-5625.565159,-69867.909418
1374.542164,10362.883188,-4737.318029,-70327.566716
1374.544708,8734.430116,-2220.617826,-72472.634111
1374.547251,11843.295072,888.247130,-75230.577904
1374.549795,1924.535449,-1480.411884,-75690.235202
1374.552339,-12731.542202,296.082377,-72472.634111
1374.554883,-17764.942608,-1332.370696,-72166.195912
1374.557426,-25018.960840,3552.988522,-75843.454302
1374.559970,-7994.224174,148.041188,-77069.207099
1374.562514,-8882.471304,-3701.029710,-76915.987999
1374.565058,-740.205942,6365.771101,-76149.892501
1374.567602,-11251.130318,-3552.988522,-71706.538613
1374.570145,-2960.823768,7550.100608,-70480.785816
1374.572689,15396.283594,3701.029710,-72319.415011
1374.575233,31236.690752,-10807.006753,-73698.386908
1374.577777,29904.320057,-592.164754,-73085.510509
1374.580321,14508.036463,-2664.741391,-69561.471218
1374.582864,8586.388927,-10510.924376,-68642.156621
1374.585408,12435.459826,1776.494261,-70940.443115
1374.587952,17468.860231,-3404.947333,-72779.072310
1374.590496,13323.706956,3108.864956,-76149.892501
1374.593040,-8438.347739,-2220.617826,-73545.167808
1374.595583,-26499.372724,9030.512492,-72779.072310
1374.598127,-25611.125593,4293.194464,-73085.510509
1374.600671,-20429.683999,-2220.617826,-75996.673402
1374.603215,-7550.100608,8734.430116,-76915.987999
1374.605759,-6809.894666,-6217.729913,-75996.673402
1374.608302,-4441.235652,5033.400406,-72932.291410
1374.610846,-3997.112087,8438.347739,-70634.004916
1374.613390,12287.418637,-6365.771101,-71400.100414
1374.615934,20429.683999,3849.070898,-72779.072310
1374.618477,26351.331535,-5773.606348,-73851.606007
1374.621021,27387.619854,-10066.800811,-70174.347617
1374.623565,15840.407159,2220.617826,-68488.937521
1374.626109,11695.253884,-7994.224174,-68795.375720
1374.628653,8586.388927,1036.288319,-70787.224015
1374.631196,14508.036463,-592.164754,-75230.577904
1374.633740,3701.029710,-1036.288319,-75996.673402
1374.636284,-5921.647536,-3997.112087,-73545.167808
1374.638828,-23094.425390,2516.700203,-71400.100414
1374.641372,-27683.702231,8586.388927,-72779.072310
1374.643921,-9770.718434,-4737.318029,-77069.207099
1374.646471,-5477.523971,4145.153275,-77528.864398
1374.649021,-3108.864956,1776.494261,-76149.892501
1374.651571,-10955.047942,-3108.864956,-71859.757712
1374.654121,-2664.741391,8882.471304,-70174.347617
1374.656671,15248.242405,-4441.235652,-72779.072310
1374.659221,32569.061448,-4885.359217,-73545.167808
1374.661771,36714.214723,-296.082377,-70940.443115
1374.664321,20133.601622,-9178.553681,-69561.471218
1374.666870,9770.718434,-3552.988522,-69255.033019
1374.669420,16876.695478,-2960.823768,-69714.690318
1374.671970,19393.395680,-7402.059420,-72779.072310
1374.674520,12583.501014,4589.276840,-76762.768900
1374.677070,-9622.677246,-4441.235652,-74924.139704
1374.679620,-17764.942608,6365.771101,-72472.634111
1374.682170,-16284.530724,-3256.906145,-71859.757712
1374.684720,-24130.713709,2960.823768,-75996.673402
1374.687270,-12583.501014,5033.400406,-78448.178995
1374.689819,-10510.924376,-5477.523971,-76149.892501
1374.692369,-3108.864956,5181.441594,-73851.606007
1374.694919,-3552.988522,1332.370696,-71093.662214
1374.697469,3552.988522,-2960.823768,-71859.757712
1374.700019,18505.148550,5625.565159,-72932.291410
1374.702569,26351.331535,-9622.677246,-73698.386908
1374.705119,28868.031738,-3108.864956,-73698.386908
1374.707669,18949.272115,-1332.370696,-69255.033019
1374.710219,13471.748144,-8586.388927,-68795.375720
1374.712769,4145.153275,2072.576638,-71246.881314
1374.715318,13323.706956,-3552.988522,-75383.797003
1374.717868,11843.295072,740.205942,-76915.987999
1374.720418,-3256.906145,-3997.112087,-73238.729609
1374.722968,-27979.784608,9030.512492,-71859.757712
1374.725518,-34641.638086,6513.812290,-75077.358804
1374.728068,-14063.912898,-3701.029710,-77528.864398
1374.730618,-2664.741391,2812.782580,-76149.892501
1374.733168,-888.247130,5921.647536,-75230.577904
1374.735718,-15248.242405,-6069.688724,-72472.634111
1374.738267,-4589.276840,12435.459826,-71400.100414
1374.740817,15692.365970,-9326.594869,-72779.072310
1374.743367,30644.525999,-592.164754,-73238.729609
1374.745922,26351.331535,-2812.782580,-75077.358804
1374.748477,22650.301825,-11399.171507,-69255.033019
1374.751033,6217.729913,-4589.276840,-68335.718422
1374.753588,18801.230927,-1628.453072,-70174.347617
1374.756143,16876.695478,-5033.400406,-71859.757712
1374.758698,11103.089130,-740.205942,-75843.454302
1374.761253,-7846.182985,1332.370696,-75537.016103
1374.763808,-14359.995275,-1628.453072,-73085.510509
1374.766364,-14211.954086,-2812.782580,-72166.195912
1374.768919,-18209.066173,296.082377,-76762.768900
1374.771474,-8290.306550,7994.224174,-76762.768900
1374.774029,-15988.448347,-4145.153275,-76303.111601
1374.776584,-1036.288319,6957.935855,-74311.263306
1374.779139,-3404.947333,-2072.576638,-71706.538613
1374.781695,592.164754,592.164754,-71706.538613
1374.784250,15100.201217,3404.947333,-72319.415011
1374.786805,29164.114115,-9326.594869,-73545.167808
1374.789360,23242.466579,-5773.606348,-72166.195912
1374.791915,25167.002028,-148.041188,-67416.403824
1374.794470,8586.388927,-9030.512492,-69101.813920
1374.797026,5477.523971,2368.659014,-70634.004916
1374.799581,17024.736666,-5921.647536,-75230.577904
1374.802136,15840.407159,1924.535449,-76149.892501
1374.804691,-4441.235652,-2220.617826,-73238.729609
1374.807246,-31680.814318,8142.265362,-72012.976812
1374.809801,-31532.773129,10214.842000,-74158.044206
1374.812356,-14804.118840,-6513.812290,-77528.864398
1374.814912,148.041188,5181.441594,-78141.740796
1374.817467,-2220.617826,1924.535449,-75230.577904
1374.820022,-19837.519246,-1332.370696,-72779.072310
1374.822577,-3108.864956,11843.295072,-71400.100414
1374.825132,16432.571912,-10214.842000,-72932.291410
1374.827687,32865.143825,296.082377,-73851.606007
1374.830243,39971.120868,1480.411884,-70787.224015
1374.832798,16580.613101,-8142.265362,-68948.594820
1374.835353,3997.112087,-3404.947333,-68335.718422
1374.837908,23834.631332,-2812.782580,-70787.224015
1374.840463,17764.942608,-3849.070898,-72319.415011
1374.843018,7550.100608,-3849.070898,-76149.892501
1374.845574,-6513.812290,3256.906145,-75690.235202
1374.848104,-26351.331535,5773.606348,-71859.757712
1374.850635,-17024.736666,-3108.864956,-72319.415011
1374.853165,-15396.283594,1924.535449,-76762.768900
1374.855695,-8438.347739,5625.565159,-77069.207099
1374.858226,-19393.395680,-1776.494261,-77375.645298
1374.860756,2812.782580,4885.359217,-73085.510509
1374.863287,-5329.482782,-1776.494261,-71859.757712
1374.865817,3256.906145,888.247130,-71553.319513
1374.868348,23982.672521,4145.153275,-73238.729609
1374.870878,22946.384202,-4885.359217,-73391.948708
1374.873409,22354.219448,-7254.018232,-72472.634111
1374.875939,28868.031738,-296.082377,-66037.431928
1374.878470,8734.430116,-9030.512492,-69255.033019
1374.881000,3849.070898,3108.864956,-71246.881314
1374.883531,15100.201217,-7550.100608,-75843.454302
1374.886061,11843.295072,3404.947333,-76609.549800
1374.888592,-5181.441594,-4885.359217,-72625.853210
1374.891122,-22650.301825,2516.700203,-71706.538613
1374.893653,-31236.690752,11103.089130,-73698.386908
1374.896183,-17024.736666,-5921.647536,-77375.645298
1374.898714,1184.329507,1924.535449,-76762.768900
1374.901244,1184.329507,6069.688724,-76303.111601
1374.903775,-18949.272115,-6809.894666,-72012.976812
1374.906305,-3849.070898,15100.201217,-71400.100414
1374.908836,12583.501014,-1776.494261,-74464.482406
1374.911366,31828.855506,-10066.800811,-73698.386908
1374.913897,42635.862259,3552.988522,-70327.566716
1374.916427,15840.407159,-9770.718434,-70327.566716
1374.918958,0.000000,-5033.400406,-66803.527426
1374.921488,20577.725188,296.082377,-71706.538613
1374.924019,23390.507767,-6365.771101,-72472.634111
1374.926549,11251.130318,-592.164754,-76915.987999
1374.929080,-6217.729913,-888.247130,-73851.606007
1374.931610,-33753.390955,7994.224174,-71400.100414
1374.934141,-20281.642811,-444.123565,-70940.443115
1374.936671,-12287.418637,-3108.864956,-77988.521696
1374.939202,-2960.823768,8438.347739,-77682.083497
1374.941732,-20429.683999,-2812.782580,-76915.987999
1374.944263,-6365.771101,7105.977043,-73545.167808
1374.946793,-1776.494261,-1184.329507,-71093.662214
1374.949333,16728.654289,-10362.883188,-72472.634111
1374.951873,32124.937883,2516.700203,-73238.729609
1374.954412,24130.713709,-2516.700203,-72625.853210
1374.956952,17024.736666,-8438.347739,-70634.004916
1374.959491,21021.848753,2220.617826,-68488.937521
1374.962031,23390.507767,-11695.253884,-68029.280222
1374.964571,-2368.659014,5773.606348,-72779.072310
1374.967110,10214.842000,-4293.194464,-76762.768900
1374.969650,-7105.977043,2664.741391,-75843.454302
1374.972190,-9770.718434,-2960.823768,-72932.291410
1374.974729,-16432.571912,-4737.318029,-70021.128517
1374.977269,-25759.166782,13767.830521,-72625.853210
1374.979808,-24722.878463,-3552.988522,-79520.712692
1374.982348,-3108.864956,740.205942,-77375.645298
1374.984888,5921.647536,3552.988522,-76762.768900
1374.987427,-4737.318029,-4737.318029,-70634.004916
1374.989967,3108.864956,5921.647536,-71246.881314
1374.992507,10955.047942,444.123565,-73238.729609
1374.995046,29164.114115,-10066.800811,-73698.386908
1374.997586,42931.944636,1036.288319,-70021.128517
1375.000125,24130.713709,-7698.141797,-69867.909418
1375.002665,-5773.606348,-6957.935855,-68795.375720
1375.005205,5921.647536,2072.576638,-70634.004916
1375.007744,15248.242405,-8734.430116,-75690.235202
1375.010284,16580.613101,3849.070898,-76303.111601
1375.012824,592.164754,-4293.194464,-73391.948708
1375.015363,-33753.390955,8290.306550,-70940.443115
1375.017903,-39675.038491,5329.482782,-72472.634111
1375.020442,-7994.224174,-5773.606348,-76456.330700
1375.022982,3404.947333,3997.112087,-80593.246390
1375.025522,-9326.594869,148.041188,-75077.358804
1375.028061,-19985.560434,-3849.070898,-71246.881314
1375.030601,-7846.182985,13323.706956,-70480.785816
1375.033141,13323.706956,-7846.182985,-73391.948708
1375.035680,39526.997303,-4589.276840,-73851.606007
1375.038220,30200.402434,2072.576638,-74924.139704
1375.040759,11399.171507,-9326.594869,-67876.061123
1375.043299,1480.411884,148.041188,-69714.690318
1375.045839,10955.047942,148.041188,-72012.976812
1375.048378,29164.114115,-5921.647536,-73238.729609
1375.050897,20281.642811,-2072.576638,-76303.111601
1375.053415,-12287.418637,888.247130,-74924.139704
1375.055933,-30644.525999,7254.018232,-72625.853210
1375.058452,-15544.324782,-7698.141797,-72012.976812
1375.060970,-14063.912898,7105.977043,-75690.235202
1375.063488,-9326.594869,4441.235652,-78448.178995
1375.066007,-15840.407159,-2368.659014,-76915.987999
1375.068525,-16728.654289,7846.182985,-73851.606007
1375.071043,-1184.329507,2368.659014,-70480.785816
1375.073562,15988.448347,-5625.565159,-70940.443115
1375.076080,25167.002028,4885.359217,-73085.510509
1375.078598,22058.137072,-7994.224174,-73391.948708
1375.081117,20873.807564,-4589.276840,-72779.072310
1375.083635,29016.072926,-1628.453072,-68182.499322
1375.086154,31532.773129,-10807.006753,-68642.156621
1375.088672,7994.224174,3108.864956,-72166.195912
1375.091190,5329.482782,-4885.359217,-76762.768900
1375.093709,-4589.276840,4885.359217,-76762.768900
1375.096227,-4589.276840,-4589.276840,-73391.948708
1375.098745,-18357.107362,296.082377,-70327.566716
1375.101264,-33161.226202,11991.336260,-72166.195912
1375.103782,-23686.590144,3256.906145,-77682.083497
1375.106300,-17468.860231,-888.247130,-78448.178995
1375.108819,5921.647536,6809.894666,-74311.263306
1375.111337,-3849.070898,-4293.194464,-71246.881314
1375.113855,-444.123565,6365.771101,-70634.004916
1375.116374,8586.388927,2516.700203,-72472.634111
1375.118892,30200.402434,-10955.047942,-74158.044206
1375.121410,47669.262665,-148.041188,-70480.785816
1375.123929,30496.484810,-2072.576638,-68488.937521
1375.126447,10362.883188,-11251.130318,-68948.594820
1375.128966,-6365.771101,5477.523971,-71400.100414
1375.131484,12879.583391,-4737.318029,-75383.797003
1375.134002,14508.036463,1480.411884,-76303.111601
1375.136521,2220.617826,-5033.400406,-73391.948708
1375.139039,-31384.731941,10362.883188,-71553.319513
1375.141557,-38194.626607,3108.864956,-72012.976812
1375.144076,-22650.301825,-3404.947333,-79061.055394
1375.146594,-444.123565,444.123565,-78141.740796
1375.149112,8882.471304,2664.741391,-77528.864398
1375.151643,-16580.613101,-1480.411884,-72472.634111
1375.154173,-8734.430116,9918.759623,-70787.224015
1375.156703,11103.089130,-3849.070898,-71553.319513
1375.159234,36714.214723,-6069.688724,-74158.044206
1375.161764,36122.049970,740.205942,-74464.482406
1375.164294,25907.207970,-5181.441594,-68335.718422
1375.166825,-5625.565159,-5921.647536,-69101.813920
1375.169355,6513.812290,888.247130,-70634.004916
1375.171886,20725.766376,-3256.906145,-73085.510509
1375.174416,25018.960840,-1036.288319,-75230.577904
1375.176946,-7550.100608,-2812.782580,-74464.482406
1375.179477,-32569.061448,10362.883188,-73238.729609
1375.182007,-33605.349767,2812.782580,-71553.319513
1375.184537,-15248.242405,-5329.482782,-77375.645298
1375.187068,-296.082377,3552.988522,-78907.836294
1375.189598,-1628.453072,1924.535449,-76762.768900
1375.192128,-14508.036463,-1924.535449,-72472.634111
1375.194659,-7402.059420,9918.759623,-71400.100414
1375.197189,13323.706956,-6809.894666,-71400.100414
1375.199719,31384.731941,1184.329507,-72625.853210
1375.202250,33753.390955,3256.906145,-73698.386908
1375.204780,16876.695478,-10362.883188,-68948.594820
1375.207311,6069.688724,-2220.617826,-68182.499322
1375.209841,20873.807564,-3552.988522,-70021.128517
1375.212371,16728.654289,-5477.523971,-72625.853210
1375.214902,13915.871710,-1628.453072,-76456.330700
1375.217432,-11991.336260,-592.164754,-76149.892501
1375.219962,-13175.665768,2516.700203,-72472.634111
1375.222493,-19837.519246,-5477.523971,-71553.319513
1375.225023,-14508.036463,2664.741391,-74924.139704
1375.227553,-9030.512492,5625.565159,-77988.521696
1375.230084,-11251.130318,-2220.617826,-78448.178995
1375.232614,-8142.265362,7402.059420,-75996.673402
1375.235144,-1184.329507,444.123565,-71706.538613
1375.237675,8586.388927,-740.205942,-70787.224015
1375.240205,15840.407159,1036.288319,-71859.757712
1375.242735,25018.960840,-2516.700203,-73085.510509
1375.245266,17172.777854,-10214.842000,-73238.729609
1375.247796,20577.725188,-148.041188,-68488.937521
1375.250327,13915.871710,-8734.430116,-70021.128517
1375.252867,7846.182985,-888.247130,-72166.195912
1375.255408,10362.883188,-592.164754,-75996.673402
1375.257948,-2368.659014,296.082377,-76456.330700
1375.260489,-15396.283594,2220.617826,-72779.072310
1375.263030,-19097.313304,-3256.906145,-72932.291410
1375.265570,-34641.638086,9326.594869,-73238.729609
1375.268111,-9918.759623,3849.070898,-77835.302597
1375.270652,5921.647536,-5477.523971,-76915.987999
1375.273193,-13323.706956,5033.400406,-75230.577904
1375.275733,-2516.700203,-148.041188,-72779.072310
1375.278274,-1480.411884,5033.400406,-70940.443115
1375.280815,11547.212695,444.123565,-73238.729609
1375.283356,37898.544230,-8438.347739,-72625.853210
1375.285896,40563.285622,-3701.029710,-70327.566716
1375.288437,12879.583391,-3256.906145,-67722.842023
1375.290978,-3108.864956,-9622.677246,-71553.319513
1375.293519,17912.983796,1036.288319,-71859.757712
1375.296059,13175.665768,-1332.370696,-74464.482406
1375.298600,8290.306550,-2516.700203,-75843.454302
1375.301141,-7402.059420,0.000000,-73238.729609
1375.303681,-28423.908173,0.000000,-70787.224015
1375.306222,-33901.432144,8882.471304,-73085.510509
1375.308763,-2664.741391,-592.164754,-78141.740796
1375.311304,-5033.400406,-6513.812290,-77375.645298
1375.313844,-10214.842000,8586.388927,-76303.111601
1375.316385,-7994.224174,-2960.823768,-73698.386908
1375.318926,-2072.576638,4441.235652,-71400.100414
1375.321467,15988.448347,740.205942,-72166.195912
1375.324007,36418.132346,-10510.924376,-73391.948708
1375.326548,40859.367998,-2220.617826,-70480.785816
1375.329089,3256.906145,148.041188,-68335.718422
1375.331630,6365.771101,-9918.759623,-70480.785816
1375.334178,25018.960840,3108.864956,-70174.347617
1375.336727,9030.512492,-3256.906145,-74004.825107
1375.339275,8142.265362,-3997.112087,-76456.330700
1375.341823,-7846.182985,-296.082377,-73545.167808
1375.344372,-31532.773129,3552.988522,-71553.319513
1375.346920,-28868.031738,5477.523971,-73545.167808
1375.349469,444.123565,-3701.029710,-77528.864398
1375.352017,-17468.860231,-3997.112087,-77069.207099
1375.354566,-8142.265362,11251.130318,-77222.426198
1375.357114,-6069.688724,-6069.688724,-74158.044206
1375.359663,-592.164754,3849.070898,-72012.976812
1375.362211,19689.478057,1036.288319,-73545.167808
1375.364760,34197.514520,-10658.965565,-72166.195912
1375.367308,36122.049970,2072.576638,-70021.128517
1375.369857,-592.164754,-1036.288319,-69101.813920
1375.372405,15692.365970,-10807.006753,-69867.909418
1375.374954,25315.043216,4885.359217,-70327.566716
1375.377502,7254.018232,-6809.894666,-73545.167808
1375.380051,8734.430116,-4145.153275,-76149.892501
1375.382599,-12879.583391,2516.700203,-73085.510509
1375.385148,-31088.649564,4293.194464,-72319.415011
1375.387696,-26943.496289,1924.535449,-73238.729609
1375.390245,-2960.823768,-1480.411884,-77988.521696
1375.392793,-21465.972318,740.205942,-76303.111601
1375.395342,-5181.441594,5329.482782,-76149.892501
1375.397890,-6365.771101,-296.082377,-73698.386908
1375.400439,-1628.453072,4145.153275,-72319.415011
1375.402987,22502.260637,-2072.576638,-72319.415011
1375.405536,33457.308578,-5033.400406,-72472.634111
1375.408084,28423.908173,-444.123565,-71093.662214
1375.410633,3404.947333,-3108.864956,-68182.499322
1375.413181,23538.548956,-9474.636058,-69714.690318
1375.415730,20133.601622,3256.906145,-70787.224015
1375.418278,12731.542202,-5181.441594,-74464.482406
1375.420827,8882.471304,0.000000,-76762.768900
1375.423375,-13619.789333,148.041188,-73545.167808
1375.425924,-29016.072926,6365.771101,-73085.510509
1375.428472,-21910.095883,-1184.329507,-72012.976812
1375.431021,-6217.729913,-296.082377,-77375.645298
1375.433569,-25315.043216,4145.153275,-76303.111601
1375.436124,-2516.700203,6513.812290,-77222.426198
1375.438680,-4737.318029,-2960.823768,-74311.263306
1375.441235,148.041188,4885.359217,-71706.538613
1375.443791,24130.713709,-2368.659014,-73085.510509
1375.446346,29756.278868,-5773.606348,-72319.415011
1375.448901,23390.507767,2220.617826,-72012.976812
1375.451457,9918.759623,-4145.153275,-67722.842023
1375.454012,26499.372724,-11843.295072,-70021.128517
1375.456567,16432.571912,4441.235652,-70634.004916
1375.459123,11547.212695,-6069.688724,-74158.044206
1375.461678,8882.471304,-1036.288319,-77375.645298
1375.464233,-14656.077652,2220.617826,-74158.044206
1375.466789,-26055.249158,3849.070898,-72932.291410
1375.469344,-17616.901420,-2220.617826,-70327.566716
1375.471899,-9474.636058,1332.370696,-76915.987999
1375.474455,-27831.743419,4885.359217,-76456.330700
1375.477010,-10214.842000,6513.812290,-75690.235202
1375.479566,-2960.823768,-592.164754,-73851.606007
1375.482121,444.123565,2812.782580,-71553.319513
1375.484676,23982.672521,-3404.947333,-73085.510509
1375.487232,28571.949361,-2812.782580,-72932.291410
1375.489787,21614.013506,-592.164754,-72932.291410
1375.492342,13323.706956,-3552.988522,-67722.842023
1375.494898,28275.866984,-9770.718434,-69867.909418
1375.497453,25611.125593,2368.659014,-71093.662214
1375.500008,7698.141797,-4589.276840,-74617.701505
1375.502564,11547.212695,-1924.535449,-77375.645298
1375.505119,-14804.118840,3256.906145,-74464.482406
1375.507674,-24426.796086,4737.318029,-72779.072310
1375.510230,-17764.942608,-3849.070898,-70327.566716
1375.512785,-13619.789333,2812.782580,-76609.549800
1375.515340,-26203.290347,3552.988522,-76609.549800
1375.517896,-9622.677246,8586.388927,-76303.111601
1375.520451,-1184.329507,-1776.494261,-74311.263306
1375.523007,444.123565,3701.029710,-72166.195912
1375.525562,20429.683999,-1628.453072,-73238.729609
1375.528117,26647.413912,-4885.359217,-73545.167808
1375.530673,21317.931130,1776.494261,-73851.606007
1375.533228,15988.448347,-5033.400406,-68029.280222
1375.535783,29756.278868,-9918.759623,-69561.471218
1375.538344,23538.548956,3108.864956,-70787.224015
1375.540904,6217.729913,-3997.112087,-74770.920605
1375.543465,11251.130318,-148.041188,-76762.768900
1375.546025,-13027.624579,1480.411884,-74617.701505
1375.548586,-22354.219448,3701.029710,-73085.510509
1375.551146,-17912.983796,-4293.194464,-70327.566716
1375.553707,-13767.830521,3404.947333,-75996.673402
1375.556267,-27831.743419,5921.647536,-75996.673402
1375.558828,-10955.047942,6365.771101,-76456.330700
1375.561388,-5773.606348,-1036.288319,-74770.920605
1375.563949,4885.359217,4145.153275,-72012.976812
1375.566509,21465.972318,-5033.400406,-73238.729609
1375.569070,27091.537477,-592.164754,-73545.167808
1375.571630,19541.436869,740.205942,-73698.386908
1375.574191,13175.665768,-7105.977043,-67722.842023
1375.576751,33309.267390,-8290.306550,-68335.718422
1375.579312,27979.784608,4441.235652,-70327.566716
1375.581872,6957.935855,-6957.935855,-74158.044206
1375.584433,8438.347739,740.205942,-76762.768900
1375.586993,-17024.736666,3404.947333,-74464.482406
1375.589554,-21762.054695,2368.659014,-73851.606007
1375.592114,-15692.365970,-3108.864956,-70480.785816
1375.594675,-13619.789333,2664.741391,-75996.673402
1375.597235,-19393.395680,-2812.782580,-77222.426198
1375.599796,-11695.253884,9178.553681,-76303.111601
1375.602356,-4293.194464,-2664.741391,-74924.139704
1375.604917,5773.606348,3997.112087,-72625.853210
1375.607477,21762.054695,-3108.864956,-73238.729609
1375.610038,26795.455100,-3997.112087,-72472.634111
1375.612598,19837.519246,3256.906145,-73545.167808
1375.615159,13323.706956,-5921.647536,-68029.280222
1375.617719,15248.242405,-10510.924376,-67876.061123
1375.620280,27831.743419,3997.112087,-71246.881314
1375.622840,7846.182985,-4885.359217,-73851.606007
1375.625400,7254.018232,1036.288319,-76609.549800
1375.627961,-16284.530724,888.247130,-74770.920605
1375.630521,-24130.713709,4145.153275,-74311.263306
1375.633082,-13619.789333,-2812.782580,-70940.443115
1375.635642,-13619.789333,1776.494261,-75996.673402
1375.638203,-18061.024985,148.041188,-76303.111601
1375.640768,-11547.212695,4441.235652,-75537.016103
1375.643333,-5625.565159,148.041188,-74924.139704
1375.645898,6217.729913,2812.782580,-72779.072310
1375.648463,22502.260637,-1628.453072,-72779.072310
