#time,accel_x,accel_y,accel_z
1301.577364,33753.390955,65286.164084,-81665.780087
1301.579937,-7550.100608,-30052.361245,-72625.853210
1301.582510,-15692.365970,-36122.049970,-76456.330700
1301.585083,21910.095883,85271.724518,-69408.252119
1301.587656,-26203.290347,-50037.921679,-77682.083497
1301.590229,28275.866984,12879.583391,-72319.415011
1301.592773,5921.647536,3701.029710,-69255.033019
1301.595317,-22650.301825,-56107.610404,-70021.128517
1301.597861,19245.354492,77425.541533,-83964.066581
1301.600404,5329.482782,34345.555709,-71553.319513
1301.602948,-16580.613101,-77869.665098,-67722.842023
1301.605492,17024.736666,38786.791361,-78141.740796
1301.608036,-29904.320057,4737.318029,-72932.291410
1301.610580,21762.054695,-19837.519246,-73391.948708
1301.613123,21169.889941,51074.209998,-77069.207099
1301.615667,-18653.189738,-87640.383533,-65118.117330
1301.618211,7402.059420,-11103.089130,-71553.319513
1301.620755,10658.965565,84827.600953,-74311.263306
1301.623299,-14804.118840,-59512.557737,-75537.016103
1301.625842,50482.045244,42931.944636,-69714.690318
1301.628386,-7402.059420,-25907.207970,-72779.072310
1301.630930,-16728.654289,-41895.656317,-77528.864398
1301.633474,23686.590144,87492.342344,-69101.813920
1301.636018,-26351.331535,-48705.550984,-77988.521696
1301.638561,-11843.295072,-51074.209998,-72932.291410
1301.641105,20133.601622,44560.397708,-73851.606007
1301.643649,-38194.626607,-32272.979071,-75843.454302
1301.646193,9474.636058,14063.912898,-83044.751983
1301.648736,7994.224174,35677.926404,-71400.100414
1301.651280,-16284.530724,-79794.200548,-67876.061123
1301.653824,18061.024985,42635.862259,-77682.083497
1301.656368,-27831.743419,444.123565,-72012.976812
1301.658912,-2664.741391,-72540.182316,-78141.740796
1301.661455,49149.674549,65434.205273,-74924.139704
1301.663999,-9030.512492,-54775.239708,-62819.830836
1301.666543,6661.853478,-11547.212695,-72779.072310
1301.669087,11103.089130,84235.436200,-74311.263306
1301.671631,-12879.583391,-59660.598925,-75077.358804
1301.674174,48113.386230,42487.821071,-69101.813920
1301.676718,-7105.977043,-25907.207970,-63279.488135
1301.679262,-33161.226202,-50926.168810,-70940.443115
1301.681806,4737.318029,44412.356520,-90092.830565
1301.684350,-18357.107362,9770.718434,-76915.987999
1301.686893,-9178.553681,-55367.404462,-71859.757712
1301.689437,19689.478057,45892.768404,-75077.358804
1301.691981,-37750.503042,-30200.402434,-75230.577904
1301.694530,9770.718434,12435.459826,-82738.313784
1301.697079,33605.349767,62917.505070,-81206.122788
1301.699628,-13027.624579,-75204.923707,-61134.420740
1301.702178,32865.143825,8882.471304,-62360.173537
1301.704727,444.123565,70171.523302,-74770.920605
1301.707276,-3701.029710,-70023.482113,-78141.740796
1301.709825,49445.756926,61437.093186,-73851.606007
1301.712374,-11547.212695,-51222.251186,-64505.240932
1301.714923,3552.988522,-16580.613101,-74004.825107
1301.717472,15544.324782,67506.781910,-81359.341888
1301.720021,-33013.185013,-21021.848753,-81206.122788
1301.722571,-4145.153275,-30496.484810,-75690.235202
1301.725120,24426.796086,38046.585419,-64658.460031
1301.727669,-34197.514520,-45300.603650,-71246.881314
1301.730218,3108.864956,33309.267390,-89786.392366
1301.732767,-9622.677246,18653.189738,-75537.016103
1301.735316,-11991.336260,-61289.051998,-71400.100414
1301.737865,36714.214723,25018.960840,-62973.049936
1301.740415,-7698.141797,49149.674549,-70787.224015
1301.742964,7550.100608,-67062.658345,-78907.836294
1301.745513,38342.667796,66914.617157,-80593.246390
1301.748062,-11695.253884,-69431.317360,-60368.325242
1301.750611,27535.661042,7105.977043,-65271.336430
1301.753160,1628.453072,75945.129649,-75996.673402
1301.755709,-4441.235652,-69579.358548,-76149.892501
1301.758259,13471.748144,-3997.112087,-74311.263306
1301.760808,14656.077652,18357.107362,-64811.679131
1301.763357,-27831.743419,-56699.775157,-69408.252119
1301.765906,10510.924376,64249.875766,-84883.381178
1301.768455,-31236.690752,-14804.118840,-81359.341888
1301.771004,-4737.318029,-34789.679274,-73698.386908
1301.773553,22798.343014,39971.120868,-68029.280222
1301.776102,-19393.395680,20281.642811,-70634.004916
1301.778652,18949.272115,-38934.832549,-75383.797003
1301.781201,26795.455100,56255.651592,-80593.246390
1301.783750,-15988.448347,-83051.106692,-63126.269035
1301.786299,36418.132346,20429.683999,-62053.735338
1301.788848,-3404.947333,54331.116143,-72166.195912
1301.791397,3108.864956,-69431.317360,-79827.150892
1301.793946,43079.985824,66174.411215,-77988.521696
1301.796500,-1776.494261,-8290.306550,-71859.757712
1301.799054,-21614.013506,-50778.127621,-71553.319513
1301.801608,21614.013506,81422.653620,-74004.825107
1301.804161,-34789.679274,-42191.738694,-82738.313784
1301.806715,5625.565159,-11991.336260,-76303.111601
1301.809269,19689.478057,25018.960840,-63739.145434
1301.811822,-30792.567187,-52998.745447,-69714.690318
1301.814376,5625.565159,54627.198520,-88713.858668
1301.816930,18653.189738,46929.056723,-75077.358804
1301.819484,-18061.024985,-89564.918982,-65884.212828
1301.822037,29904.320057,34049.473332,-68488.937521
1301.824591,-12435.459826,28868.031738,-69561.471218
1301.827145,14211.954086,-52258.539505,-76762.768900
1301.829698,31828.855506,60844.928432,-81512.560987
1301.832252,-16136.489536,-78757.912229,-62053.735338
1301.834806,35381.844028,12731.542202,-61287.639840
1301.837360,22946.384202,86900.177591,-70174.347617
1301.839913,-26943.496289,-49297.715737,-77528.864398
1301.842467,23834.631332,7254.018232,-73085.510509
1301.845021,6957.935855,6365.771101,-69561.471218
1301.847575,-25611.125593,-55071.322085,-69561.471218
1301.850128,15840.407159,72836.264693,-80440.027290
1301.852682,-34197.514520,-25315.043216,-81972.218286
1301.855236,-2072.576638,-24870.919651,-75996.673402
1301.857789,18801.230927,39082.873738,-77375.645298
1301.860343,-21910.095883,9770.718434,-70787.224015
1301.862897,20873.807564,-28571.949361,-73391.948708
1301.865451,22650.301825,53294.827824,-79827.150892
1301.868004,-17172.777854,-86159.971649,-64352.021832
1301.870558,35085.761651,22798.343014,-63279.488135
1301.873112,-6957.935855,49445.756926,-71400.100414
1301.875665,7105.977043,-66026.370026,-79061.055394
1301.878219,43228.027013,26795.455100,-70174.347617
1301.880773,-3108.864956,-14804.118840,-73545.167808
1301.883327,-21317.931130,-47521.221476,-72779.072310
1301.885880,23686.590144,81422.653620,-71093.662214
1301.888434,-32865.143825,-42043.697506,-80593.246390
1301.890988,10807.006753,-8290.306550,-75230.577904
1301.893541,15988.448347,19097.313304,-65118.117330
1301.896095,-32124.937883,-8882.471304,-73545.167808
1301.898624,18357.107362,-3701.029710,-75077.358804
1301.901152,16284.530724,43228.027013,-73545.167808
1301.903681,-15692.365970,-86900.177591,-66497.089226
1301.906209,28127.825796,35233.802839,-70174.347617
1301.908738,-13915.871710,24426.796086,-69255.033019
1301.911266,15692.365970,-47965.345042,-76609.549800
1301.913795,27387.619854,60400.804867,-81818.999186
1301.916324,-11103.089130,-33013.185013,-72012.976812
1301.918852,-10658.965565,-30200.402434,-76303.111601
1301.921381,22946.384202,86752.136402,-69561.471218
1301.923909,-23538.548956,-53886.992578,-77835.302597
1301.926438,27239.578666,13767.830521,-72472.634111
1301.928966,3701.029710,1184.329507,-70327.566716
1301.931495,-23094.425390,-53886.992578,-69561.471218
1301.934023,16728.654289,73872.553012,-79061.055394
1301.936552,6957.935855,30348.443622,-71246.881314
1301.939081,-12731.542202,-79498.118171,-67722.842023
1301.941609,18653.189738,42191.738694,-77682.083497
1301.944138,-24426.796086,4589.276840,-71706.538613
1301.946666,20873.807564,-26647.413912,-72932.291410
1301.949195,21762.054695,51962.457128,-77528.864398
1301.951723,-16876.695478,-86604.095214,-64658.460031
1301.954252,35529.885216,26351.331535,-63892.364533
1301.956780,15692.365970,85715.848084,-73085.510509
1301.959309,-15100.201217,-55959.569215,-74924.139704
1301.961838,43376.068201,29904.320057,-69408.252119
1301.964366,-6957.935855,-16432.571912,-73545.167808
1301.966895,-17024.736666,-46188.850781,-72625.853210
1301.969423,22502.260637,84679.559765,-72012.976812
1301.971952,-33309.267390,-43968.232955,-80899.684589
1301.974480,-9770.718434,-67062.658345,-69101.813920
1301.977009,16136.489536,42487.821071,-77988.521696
1301.979537,-32865.143825,-9178.553681,-73085.510509
1301.982066,19837.519246,-6809.894666,-73085.510509
1301.984595,18505.148550,42339.779882,-73545.167808
1301.987123,-15692.365970,-85567.806895,-65730.993728
1301.989652,27683.702231,33605.349767,-69561.471218
1301.992180,-13175.665768,26351.331535,-69101.813920
1301.994709,-8734.430116,-59216.475360,-74924.139704
1301.997237,50185.962868,41451.532752,-69101.813920
1301.999775,-9622.677246,-28719.990550,-73238.729609
1302.002312,-13619.789333,-33161.226202,-75843.454302
1302.004850,22798.343014,83791.312634,-70327.566716
1302.007387,-26351.331535,-51222.251186,-79061.055394
1302.009924,21614.013506,5033.400406,-73085.510509
1302.012462,8142.265362,8142.265362,-68335.718422
1302.014999,-36714.214723,-17616.901420,-75383.797003
1302.017537,13471.748144,8586.388927,-77528.864398
1302.020074,11843.295072,33753.390955,-71246.881314
1302.022611,-14656.077652,-81866.777185,-66803.527426
1302.025149,22058.137072,36566.173535,-75077.358804
1302.027686,-17912.983796,16728.654289,-71093.662214
1302.030224,18505.148550,-37454.420665,-74004.825107
1302.032761,23538.548956,55663.486838,-80286.808190
1302.035298,-12139.377449,-41303.491564,-69561.471218
1302.037836,-6217.729913,-24130.713709,-74924.139704
1302.040373,20281.642811,87196.259968,-70174.347617
1302.042911,-21614.013506,-54923.280896,-76762.768900
1302.045448,34049.473332,17616.901420,-71093.662214
1302.047985,-148.041188,-4441.235652,-71246.881314
1302.050523,-21910.095883,-52258.539505,-70021.128517
1302.053060,7846.182985,19245.354492,-83044.751983
1302.055598,5181.441594,28423.908173,-71093.662214
1302.058135,-11695.253884,-76537.294403,-67722.842023
1302.060672,18505.148550,41303.491564,-77988.521696
1302.063210,-25759.166782,2960.823768,-71859.757712
1302.065747,21762.054695,-23094.425390,-72472.634111
1302.068285,19689.478057,49889.880491,-77222.426198
1302.070822,-15840.407159,-87048.218779,-65271.336430
1302.073359,7550.100608,-12731.542202,-72319.415011
1302.075897,13027.624579,87196.259968,-73851.606007
1302.078434,-14804.118840,-57143.898722,-75843.454302
1302.080972,45152.562462,29016.072926,-69408.252119
1302.083509,-6661.853478,-16136.489536,-73851.606007
1302.086046,-17912.983796,-44264.315332,-72472.634111
1302.088584,21614.013506,81718.735997,-73238.729609
1302.091121,-32865.143825,-44264.315332,-81206.122788
1302.093659,-10955.047942,-68691.111418,-69561.471218
1302.096196,17764.942608,41303.491564,-77988.521696
1302.098733,-30348.443622,-4885.359217,-73085.510509
1302.101278,18653.189738,-8586.388927,-73391.948708
1302.103822,17320.819043,42339.779882,-74924.139704
1302.106366,-15840.407159,-84679.559765,-66650.308326
1302.108911,27091.537477,29164.114115,-69714.690318
1302.111455,-10955.047942,35085.761651,-69101.813920
1302.113999,-12139.377449,-58328.228230,-75843.454302
1302.116543,49593.798114,37602.461854,-69255.033019
1302.119088,-9326.594869,-24574.837274,-74004.825107
1302.121632,-14656.077652,-38342.667796,-74617.701505
1302.124176,23094.425390,86752.136402,-71093.662214
1302.126721,-28423.908173,-51222.251186,-79214.274493
1302.129265,16876.695478,444.123565,-74617.701505
1302.131809,19541.436869,43228.027013,-76456.330700
1302.134354,-33901.432144,-16432.571912,-74158.044206
1302.136898,15248.242405,3256.906145,-75843.454302
1302.139442,12435.459826,38194.626607,-72319.415011
1302.141986,-13323.706956,-84679.559765,-65730.993728
1302.144531,25315.043216,36122.049970,-72166.195912
1302.147075,-15840.407159,20873.807564,-70174.347617
1302.149619,16284.530724,-42635.862259,-75843.454302
1302.152164,51666.374752,43524.109390,-68795.375720
1302.154708,-11843.295072,-34345.555709,-72166.195912
1302.157252,-9178.553681,-27091.537477,-74924.139704
1302.159797,20281.642811,84531.518576,-70634.004916
1302.162341,-21910.095883,-51222.251186,-77528.864398
1302.164885,23982.672521,6513.812290,-72779.072310
1302.167429,4885.359217,3997.112087,-68642.156621
1302.169974,-22206.178260,-49445.756926,-69255.033019
1302.172518,13471.748144,10214.842000,-77528.864398
1302.175062,8586.388927,33309.267390,-72166.195912
1302.177607,-11547.212695,-81570.694808,-66190.651027
1302.180151,22946.384202,37158.338288,-74464.482406
1302.182695,-18061.024985,16728.654289,-70480.785816
1302.185240,17764.942608,-36566.173535,-74770.920605
1302.187784,22798.343014,53886.992578,-80440.027290
1302.190328,-13175.665768,-81274.612432,-62360.173537
1302.192872,-5921.647536,-23686.590144,-76303.111601
1302.195417,20133.601622,87048.218779,-70940.443115
1302.197961,-19985.560434,-52998.745447,-76456.330700
1302.200505,31828.855506,12287.418637,-71859.757712
1302.203053,148.041188,-2072.576638,-70480.785816
1302.205604,-21169.889941,-50334.004056,-69714.690318
1302.208155,16728.654289,71059.770432,-78907.836294
1302.210705,6365.771101,31088.649564,-71093.662214
1302.213256,-10807.006753,-81126.571243,-66803.527426
1302.215806,22058.137072,40415.244433,-75537.016103
1302.218357,-21614.013506,10066.800811,-70787.224015
1302.220908,19837.519246,-30348.443622,-73391.948708
1302.223458,20281.642811,50482.045244,-79827.150892
1302.226009,-13619.789333,-83051.106692,-62666.611736
1302.228559,35085.761651,19837.519246,-64505.240932
1302.231110,16136.489536,84235.436200,-72166.195912
1302.233661,-15840.407159,-51074.209998,-75996.673402
1302.236211,35974.008781,14804.118840,-70787.224015
1302.238762,-4589.276840,-6957.935855,-71859.757712
1302.241312,-18357.107362,-46336.891969,-70787.224015
1302.243863,17764.942608,73280.388258,-77375.645298
1302.246414,-31828.855506,-29016.072926,-81818.999186
1302.248964,2664.741391,-24722.878463,-76762.768900
1302.251515,21169.889941,39971.120868,-76149.892501
1302.254065,-23242.466579,7105.977043,-71246.881314
1302.256616,20725.766376,-26943.496289,-73391.948708
1302.259166,19097.313304,49889.880491,-78294.959896
1302.261717,-11251.130318,-84235.436200,-63432.707234
1302.264268,34789.679274,21169.889941,-64964.898230
1302.266818,-5921.647536,48113.386230,-71706.538613
1302.269369,5773.606348,-62473.381505,-78601.398095
1302.271919,35529.885216,19985.560434,-70787.224015
1302.274470,-3256.906145,-11843.295072,-72166.195912
1302.277021,-17024.736666,-43079.985824,-70940.443115
1302.279571,17172.777854,74020.594200,-76762.768900
1302.282122,-30052.361245,-31236.690752,-81052.903688
1302.284672,2072.576638,-19541.436869,-76456.330700
1302.287223,18949.272115,23390.507767,-63126.269035
1302.289774,-23982.672521,7254.018232,-71859.757712
1302.292324,19985.560434,-23982.672521,-73545.167808
1302.294875,18061.024985,49889.880491,-77835.302597
1302.297425,-11991.336260,-84679.559765,-62973.049936
1302.299976,33901.432144,22058.137072,-64198.802732
1302.302527,-4589.276840,46781.015534,-71859.757712
1302.305082,5773.606348,-60844.928432,-79214.274493
1302.307637,38046.585419,62029.257940,-78754.617194
1302.310193,-4737.318029,-12731.542202,-72166.195912
1302.312748,-19245.354492,-41895.656317,-70634.004916
1302.315303,18801.230927,74908.841330,-76149.892501
1302.317859,-30940.608376,-32421.020260,-80746.465489
1302.320414,2368.659014,-20133.601622,-76149.892501
1302.322969,19097.313304,22798.343014,-63739.145434
1302.325525,-31532.773129,-38934.832549,-71246.881314
1302.328080,4441.235652,40711.326810,-88867.077768
1302.330635,17912.983796,47817.303853,-78754.617194
1302.333191,-11547.212695,-81570.694808,-62666.611736
1302.335746,32272.979071,19245.354492,-65118.117330
1302.338301,-4589.276840,48557.509795,-71553.319513
1302.340857,4885.359217,-61881.216751,-78907.836294
1302.343412,38194.626607,59512.557737,-77375.645298
1302.345967,-10510.924376,-60844.928432,-63126.269035
1302.348523,17024.736666,-1924.535449,-68948.594820
1302.351078,18505.148550,74464.717765,-76149.892501
1302.353633,-31680.814318,-30052.361245,-81206.122788
1302.356189,888.247130,-23390.507767,-76915.987999
1302.358744,17912.983796,24722.878463,-64352.021832
1302.361299,-31680.814318,-39230.914926,-71706.538613
1302.363855,3997.112087,41451.532752,-88407.420469
1302.366410,-15396.283594,11843.295072,-77069.207099
1302.368965,-11251.130318,-82755.024316,-62053.735338
1302.371521,34641.638086,21614.013506,-64658.460031
1302.374076,-5625.565159,48261.427418,-71859.757712
1302.376631,4885.359217,-61733.175563,-79367.493593
1302.379187,37602.461854,60400.804867,-77528.864398
1302.381742,-12731.542202,-63065.546258,-63279.488135
1302.384297,18505.148550,-296.082377,-68948.594820
1302.386853,7105.977043,81126.571243,-74311.263306
1302.389408,-31976.896694,-32717.102636,-80899.684589
1302.391964,2368.659014,-24130.713709,-76915.987999
1302.394519,18209.066173,23982.672521,-65118.117330
1302.397074,-33457.308578,-37750.503042,-72166.195912
1302.399630,3108.864956,40119.162056,-88100.982270
1302.402185,-15544.324782,12879.583391,-76762.768900
1302.404740,-7254.018232,-61289.051998,-70634.004916
1302.407300,21465.972318,41451.532752,-75537.016103
1302.409859,-5477.523971,53738.951389,-72472.634111
1302.412419,3108.864956,-62029.257940,-79214.274493
1302.414979,41155.450375,59364.516548,-76456.330700
1302.417538,-10807.006753,-57439.981099,-65118.117330
1302.420098,11991.336260,-4885.359217,-71246.881314
1302.422658,11695.253884,83347.189069,-73545.167808
1302.425217,-9030.512492,-53886.992578,-75077.358804
1302.427777,45152.562462,28719.990550,-69408.252119
1302.430337,21021.848753,28719.990550,-65730.993728
1302.432896,-33013.185013,-35233.802839,-73085.510509
1302.435456,4589.276840,32569.061448,-87028.448573
1302.438015,-9474.636058,17468.860231,-75383.797003
1302.440575,-10362.883188,-65434.205273,-70021.128517
1302.443135,22058.137072,40563.285622,-76303.111601
1302.445694,-26647.413912,-444.123565,-72319.415011
1302.448254,17616.901420,-63065.546258,-78601.398095
1302.450814,43820.191766,58032.145853,-74617.701505
1302.453373,-12583.501014,-53294.827824,-66343.870127
1302.455933,6809.894666,-8734.430116,-72472.634111
1302.458492,13323.706956,82903.065504,-73085.510509
1302.461052,-11991.336260,-53738.951389,-75230.577904
1302.463612,43228.027013,26795.455100,-69867.909418
1302.466171,-7994.224174,-18061.024985,-74311.263306
1302.468731,-33457.308578,-28423.908173,-73085.510509
1302.471291,5477.523971,27091.537477,-85036.600278
1302.473850,-3701.029710,21021.848753,-74004.825107
1302.476410,-10807.006753,-67358.740722,-68182.499322
1302.478969,21465.972318,36418.132346,-75843.454302
1302.481529,-24426.796086,9770.718434,-72779.072310
1302.484089,17764.942608,-21169.889941,-73851.606007
1302.486648,16284.530724,46336.891969,-77528.864398
1302.489212,-11547.212695,-46632.974346,-68948.594820
1302.491775,2072.576638,-17468.860231,-73391.948708
1302.494338,16580.613101,85567.806895,-72472.634111
1302.496902,-15840.407159,-52406.580694,-75996.673402
1302.499465,37158.338288,17320.819043,-70327.566716
1302.502028,-4737.318029,-10214.842000,-72472.634111
1302.504592,-19541.436869,-44264.315332,-70787.224015
1302.507155,17172.777854,74316.676577,-77222.426198
1302.509718,1036.288319,25018.960840,-73085.510509
1302.512282,-10066.800811,-71651.935186,-67109.965625
1302.514845,21169.889941,36270.091158,-75843.454302
1302.517408,-19837.519246,13915.871710,-72012.976812
1302.519972,15396.283594,-28275.866984,-74158.044206
1302.522535,19393.395680,49445.756926,-79673.931792
1302.525098,-9770.718434,-79794.200548,-61747.297139
1302.527662,33013.185013,17616.901420,-64964.898230
1302.530225,20429.683999,85715.848084,-70940.443115
1302.532788,-18653.189738,-47965.345042,-75690.235202
1302.535352,29164.114115,5033.400406,-72779.072310
1302.537915,1924.535449,-2516.700203,-70174.347617
1302.540478,-21317.931130,-45152.562462,-70021.128517
1302.543042,14063.912898,68543.070229,-81359.341888
1302.545605,-30348.443622,-20577.725188,-80286.808190
1302.548168,-4737.318029,-34049.473332,-76609.549800
1302.550732,24722.878463,34493.596897,-73085.510509
1302.553295,-14952.160028,19097.313304,-71706.538613
1302.555858,13323.706956,-38490.708984,-75383.797003
1302.558422,22058.137072,49445.756926,-80133.589091
1302.560985,-8734.430116,-72836.264693,-61594.078039
1302.563548,30792.567187,9622.677246,-65577.774629
1302.566112,-1184.329507,61437.093186,-74311.263306
1302.568675,-1480.411884,-57439.981099,-77375.645298
1302.571238,17172.777854,-5033.400406,-74464.482406
1302.573802,6809.894666,6069.688724,-68182.499322
1302.576365,-23242.466579,-42339.779882,-70021.128517
1302.578928,9770.718434,60252.763679,-84270.504780
1302.581492,-25907.207970,-8290.306550,-79520.712692
1302.584055,-8142.265362,-43524.109390,-74464.482406
1302.586618,21317.931130,34937.720462,-70327.566716
1302.589182,-31976.896694,28127.825796,-71553.319513
1302.591719,9326.594869,-47669.262665,-76456.330700
1302.594256,25463.084405,53590.910201,-80286.808190
1302.596793,-8142.265362,-68839.152606,-61440.858940
1302.599330,25611.125593,4885.359217,-66650.308326
1302.601867,2072.576638,73280.388258,-75230.577904
1302.604404,-4293.194464,-55811.528027,-75383.797003
1302.606941,48113.386230,-13175.665768,-75537.016103
1302.609478,14211.954086,13915.871710,-65730.993728
1302.612015,-28719.990550,-38490.708984,-70174.347617
1302.614553,7254.018232,50037.921679,-87641.324971
1302.617090,-19985.560434,2220.617826,-78294.959896
1302.619627,-10955.047942,-52554.621882,-73851.606007
1302.622164,23538.548956,37454.420665,-73698.386908
1302.624701,-31532.773129,-8734.430116,-74770.920605
1302.627238,4145.153275,-55515.445650,-77988.521696
1302.629775,33753.390955,55219.363273,-77528.864398
1302.632312,-10362.883188,-61585.134374,-63585.926334
1302.634849,19097.313304,-148.041188,-69255.033019
1302.637386,7402.059420,78905.953417,-74311.263306
1302.639923,-6957.935855,-51962.457128,-75077.358804
1302.642460,47225.139100,31680.814318,-68488.937521
1302.644998,-13175.665768,-26647.413912,-74464.482406
1302.647535,-31976.896694,-33309.267390,-72625.853210
1302.650072,5921.647536,36270.091158,-86722.010374
1302.652609,-13027.624579,12287.418637,-75843.454302
1302.655146,-8290.306550,-64249.875766,-70940.443115
1302.657683,22058.137072,42931.944636,-75383.797003
1302.660220,-25315.043216,-2220.617826,-72779.072310
1302.662757,16876.695478,-10955.047942,-73545.167808
1302.665294,11547.212695,41007.409187,-75537.016103
1302.667831,-10807.006753,-51814.415940,-67263.184724
1302.670368,7994.224174,-10066.800811,-72625.853210
1302.672905,14508.036463,85567.806895,-72166.195912
1302.675442,-12435.459826,-52110.498317,-74924.139704
1302.677980,39526.997303,18801.230927,-69714.690318
1302.680517,-5477.523971,-15988.448347,-73391.948708
1302.683054,-17024.736666,-40859.367998,-71706.538613
1302.685591,18505.148550,21762.054695,-82125.437386
1302.688128,-148.041188,21465.972318,-73851.606007
1302.690665,-11695.253884,-72096.058751,-68488.937521
1302.693210,25463.084405,41155.450375,-73698.386908
1302.695754,-15840.407159,10658.965565,-71246.881314
1302.698299,15544.324782,-29608.237680,-73545.167808
1302.700844,17172.777854,46781.015534,-79367.493593
1302.703389,-9326.594869,-78165.747475,-61594.078039
1302.705933,-3404.947333,-21169.889941,-73698.386908
1302.708478,20133.601622,85123.683330,-71246.881314
1302.711023,-18653.189738,-46929.056723,-75996.673402
1302.713568,25759.166782,-296.082377,-72779.072310
1302.716112,1776.494261,-1480.411884,-69714.690318
1302.718657,-22206.178260,-42931.944636,-69867.909418
1302.721202,11843.295072,61437.093186,-83504.409282
1302.723746,-26055.249158,-10362.883188,-79980.369991
1302.726291,-10658.965565,-78905.953417,-64658.460031
1302.728836,29460.196492,31384.731941,-70021.128517
1302.731381,-10362.883188,29460.196492,-70940.443115
1302.733925,9474.636058,-48705.550984,-76915.987999
1302.736470,23686.590144,55367.404462,-80593.246390
1302.739015,-6957.935855,-68395.029041,-61440.858940
1302.741560,25167.002028,5329.482782,-67569.622924
1302.744104,296.082377,72836.264693,-75230.577904
1302.746649,-26055.249158,-40267.203245,-79061.055394
1302.749194,7550.100608,-15248.242405,-75690.235202
1302.751739,11991.336260,13175.665768,-66190.651027
1302.754283,-27683.702231,-36714.214723,-71400.100414
1302.756828,6217.729913,47965.345042,-86875.229473
1302.759373,-17320.819043,1924.535449,-77835.302597
1302.761917,-10510.924376,-54331.116143,-72932.291410
1302.764462,22206.178260,38046.585419,-66956.746525
1302.767007,-3108.864956,46188.850781,-72319.415011
1302.769552,888.247130,-55959.569215,-77988.521696
1302.772096,36566.173535,54775.239708,-75843.454302
1302.774641,-8734.430116,-57884.104664,-65118.117330
1302.777186,12435.459826,-4145.153275,-70480.785816
1302.779731,9326.594869,80386.365301,-74464.482406
1302.782275,-10362.883188,-50185.962868,-74924.139704
1302.784820,-2516.700203,-32865.143825,-76303.111601
1302.787365,17764.942608,25018.960840,-67722.842023
1302.789909,-32124.937883,-24278.754898,-73085.510509
1302.792454,7254.018232,28127.825796,-83964.066581
1302.795006,-5625.565159,16432.571912,-75077.358804
1302.797557,-9178.553681,-68691.111418,-68488.937521
1302.800109,23538.548956,38934.832549,-74004.825107
1302.802661,-18949.272115,10510.924376,-71706.538613
1302.805212,-3701.029710,-54331.116143,-77375.645298
1302.807764,44116.274143,47521.221476,-71246.881314
1302.810315,-10214.842000,-42783.903448,-70327.566716
1302.812867,0.000000,-17468.860231,-72779.072310
1302.815419,17912.983796,84679.559765,-71859.757712
1302.817970,-15248.242405,-47077.097911,-74617.701505
1302.820522,29164.114115,1924.535449,-71400.100414
1302.823073,888.247130,-2960.823768,-70021.128517
1302.825625,-29460.196492,-10066.800811,-73545.167808
1302.828177,13175.665768,7254.018232,-75996.673402
1302.830728,7994.224174,26647.413912,-73545.167808
1302.833280,-11991.336260,-75056.882519,-65424.555529
1302.835832,28719.990550,32717.102636,-70634.004916
1302.838383,-7698.141797,25167.002028,-71859.757712
1302.840935,8290.306550,-45448.644839,-76303.111601
1302.843486,23834.631332,49001.633360,-67876.061123
1302.846038,-8586.388927,-25907.207970,-73851.606007
1302.848590,-13175.665768,-31828.855506,-73545.167808
1302.851141,20133.601622,78461.829852,-74158.044206
1302.853693,-25018.960840,-36862.255912,-78448.178995
1302.856244,8734.430116,-17468.860231,-75843.454302
1302.858796,11843.295072,12879.583391,-66956.746525
1302.861348,-30792.567187,-34049.473332,-71400.100414
1302.863899,16284.530724,-23094.425390,-74004.825107
1302.866451,13619.789333,41895.656317,-77988.521696
1302.869002,-9622.677246,-79350.076982,-62513.392637
1302.871554,34197.514520,21169.889941,-66803.527426
1302.874106,-5329.482782,46484.933158,-72319.415011
1302.876657,1036.288319,-56699.775157,-78601.398095
1302.879209,33901.432144,53590.910201,-75843.454302
1302.881760,-9474.636058,-54331.116143,-66497.089226
1302.884312,-19837.519246,-38638.750172,-71093.662214
1302.886864,12731.542202,67210.699534,-80593.246390
1302.889415,-24722.878463,-14952.160028,-79520.712692
1302.891967,-4441.235652,-39675.038491,-75996.673402
1302.894518,16580.613101,26943.496289,-69101.813920
1302.897075,-32569.061448,-17912.983796,-74464.482406
1302.899632,8438.347739,25018.960840,-80593.246390
1302.902189,-148.041188,17024.736666,-74004.825107
1302.904745,-8734.430116,-66914.617157,-61134.420740
1302.907302,27091.537477,7105.977043,-66956.746525
1302.909859,2368.659014,67802.864287,-75077.358804
1302.912416,-7402.059420,-52554.621882,-76762.768900
1302.914972,45300.603650,37158.338288,-69867.909418
1302.917529,-10955.047942,-35085.761651,-72932.291410
1302.920086,-4145.153275,-22946.384202,-73698.386908
1302.922642,6809.894666,46336.891969,-85343.038477
1302.925199,-14508.036463,5773.606348,-77222.426198
1302.927756,-9326.594869,-60252.763679,-72166.195912
1302.930313,20133.601622,39082.873738,-75077.358804
1302.932869,-22946.384202,-1036.288319,-72472.634111
1302.935426,16284.530724,-8586.388927,-73085.510509
1302.937983,10807.006753,32421.020260,-74617.701505
1302.940540,-10955.047942,-76241.212026,-62666.611736
1302.943096,9326.594869,-6069.688724,-72319.415011
1302.945653,10658.965565,80238.324113,-73391.948708
1302.948210,-12139.377449,-47669.262665,-75383.797003
