#time,accel_x,accel_y,accel_z
363.645016,-30940.608376,-34049.473332,-74770.920605
363.647591,-2812.782580,26055.249158,-73698.386908
363.650166,-6809.894666,-16432.571912,-79673.931792
363.652740,48853.592172,29904.320057,-77528.864398
363.655315,-2368.659014,-5477.523971,-70174.347617
363.657890,-30348.443622,-30792.567187,-77069.207099
363.660465,9030.512492,12879.583391,-68795.375720
363.663040,-888.247130,-14211.954086,-78294.959896
363.665614,49445.756926,24130.713709,-74924.139704
363.668189,444.123565,-8290.306550,-69101.813920
363.670764,-28423.908173,-33457.308578,-73085.510509
363.673339,16580.613101,1776.494261,-67109.965625
363.675914,9030.512492,-14063.912898,-77682.083497
363.678489,36714.214723,18801.230927,-76456.330700
363.681063,-4145.153275,-4293.194464,-70480.785816
363.683638,-31532.773129,-34937.720462,-76609.549800
363.686213,7550.100608,18505.148550,-70480.785816
363.688788,-5773.606348,-12287.418637,-78601.398095
363.691363,51814.415940,26795.455100,-75230.577904
363.693938,-2960.823768,-6217.729913,-68642.156621
363.696512,-30200.402434,-30496.484810,-72012.976812
363.699087,17912.983796,7994.224174,-66650.308326
363.701662,5181.441594,-14952.160028,-77375.645298
363.704237,42191.738694,22650.301825,-75537.016103
363.706812,-888.247130,-4737.318029,-69714.690318
363.709386,-32272.979071,-32865.143825,-76456.330700
363.711961,1924.535449,21614.013506,-71706.538613
363.714536,17468.860231,-11251.130318,-77988.521696
363.717111,25611.125593,14359.995275,-77835.302597
363.719686,-1332.370696,-5181.441594,-70021.128517
363.722261,-29904.320057,-33309.267390,-75690.235202
363.724835,12731.542202,12139.377449,-67722.842023
363.727410,1036.288319,-13915.871710,-78448.178995
363.729985,46929.056723,23094.425390,-75230.577904
363.732560,-296.082377,-4441.235652,-68948.594820
363.735135,-23242.466579,-17320.819043,-67109.965625
363.737710,17616.901420,-3552.988522,-68029.280222
363.740284,12287.418637,-14063.912898,-77835.302597
363.742859,29312.155303,16876.695478,-77835.302597
363.745433,-2368.659014,-6809.894666,-69714.690318
363.748008,-30644.525999,-32272.979071,-76762.768900
363.750582,12879.583391,12583.501014,-68335.718422
363.753157,296.082377,1628.453072,-76149.892501
363.755731,11991.336260,4293.194464,-78448.178995
363.758306,-444.123565,-7402.059420,-68642.156621
363.760880,-26499.372724,-22354.219448,-68182.499322
363.763455,16284.530724,-740.205942,-67876.061123
363.766029,11103.089130,-14211.954086,-77835.302597
363.768604,33161.226202,19541.436869,-76915.987999
363.771179,-2664.741391,-6513.812290,-70327.566716
363.773753,-22206.178260,1776.494261,-60981.201641
363.776328,8586.388927,-17468.860231,-75077.358804
363.778902,23242.466579,-5921.647536,-76915.987999
363.781477,17764.942608,9030.512492,-78294.959896
363.784051,-2960.823768,-8438.347739,-68795.375720
363.786626,-23982.672521,-25907.207970,-70940.443115
363.789200,16580.613101,5773.606348,-66343.870127
363.791775,6661.853478,-15544.324782,-78141.740796
363.794349,4885.359217,-5329.482782,-78448.178995
363.796924,-4737.318029,-14211.954086,-69255.033019
363.799498,-21910.095883,-5625.565159,-61594.078039
363.802073,10362.883188,-13175.665768,-72779.072310
363.804647,20281.642811,-9326.594869,-77375.645298
363.807222,20725.766376,11251.130318,-78141.740796
363.809796,-2812.782580,-9030.512492,-69561.471218
363.812371,-23834.631332,-26351.331535,-71859.757712
363.814945,1036.288319,-19837.519246,-79673.931792
363.817520,34641.638086,8882.471304,-75690.235202
363.820094,6809.894666,-2664.741391,-78601.398095
363.822669,-5921.647536,-15544.324782,-69101.813920
363.825243,-18653.189738,-5181.441594,-62360.173537
363.827818,12583.501014,-11991.336260,-72166.195912
363.830392,18209.066173,-10066.800811,-77222.426198
363.832967,24574.837274,10955.047942,-77835.302597
363.835541,-7402.059420,-23390.507767,-71553.319513
363.838116,-28868.031738,20133.601622,-63432.707234
363.840690,-740.205942,-22502.260637,-80133.589091
363.843265,33605.349767,9326.594869,-75996.673402
363.845839,6957.935855,-3108.864956,-78601.398095
363.848413,-1924.535449,-12583.501014,-68948.594820
363.850988,-22206.178260,-7994.224174,-62666.611736
363.853562,11251.130318,-14804.118840,-78141.740796
363.856136,42635.862259,26055.249158,-77682.083497
363.858710,-3256.906145,-17024.736666,-77375.645298
363.861285,-9918.759623,-23390.507767,-71859.757712
363.863859,-26351.331535,17468.860231,-62360.173537
363.866433,1036.288319,-21169.889941,-78448.178995
363.869007,30792.567187,5329.482782,-75843.454302
363.871582,10066.800811,148.041188,-78141.740796
363.874156,-9178.553681,-23982.672521,-72932.291410
363.876730,-36270.091158,34937.720462,-67416.403824
363.879304,0.000000,-17172.777854,-80286.808190
363.881879,43820.191766,24870.919651,-76915.987999
363.884453,-4293.194464,-14063.912898,-77528.864398
363.887027,-8586.388927,-21317.931130,-71246.881314
363.889601,-27979.784608,14952.160028,-62819.830836
363.892176,1628.453072,-19837.519246,-78141.740796
363.894750,42043.697506,23982.672521,-81972.218286
363.897324,-7402.059420,-25611.125593,-77528.864398
363.899899,-10362.883188,-24870.919651,-73238.729609
363.902473,-35677.926404,33901.432144,-66650.308326
363.905047,-592.164754,-18505.148550,-80440.027290
363.907621,43079.985824,24130.713709,-76149.892501
363.910196,-3701.029710,-15840.407159,-78754.617194
363.912770,-4737.318029,-18801.230927,-70787.224015
363.915344,-27387.619854,61141.010809,-60215.106143
363.917918,11695.253884,-13471.748144,-71553.319513
363.920493,44116.274143,25907.207970,-82585.094684
363.923067,-8142.265362,-28868.031738,-77528.864398
363.925641,-11547.212695,-24870.919651,-73851.606007
363.928215,-36122.049970,34493.596897,-66650.308326
363.930790,1332.370696,-17320.819043,-79214.274493
363.933364,42931.944636,23982.672521,-77222.426198
363.935938,-5033.400406,-25759.166782,-73851.606007
363.938512,-8882.471304,-24574.837274,-68948.594820
363.941087,-30348.443622,58920.392983,-62360.173537
363.943661,12287.418637,-10955.047942,-72012.976812
363.946235,42339.779882,26795.455100,-81359.341888
363.948809,-9622.677246,-25759.166782,-77682.083497
363.951384,-9918.759623,-26647.413912,-73238.729609
363.953958,-34345.555709,35233.802839,-61134.420740
363.956532,12731.542202,-16580.613101,-72625.853210
363.959107,36862.255912,22798.343014,-85802.695776
363.961681,-3404.947333,-29460.196492,-73545.167808
363.964255,-7105.977043,-23242.466579,-69867.909418
363.966829,-30792.567187,56403.692780,-62206.954438
363.969403,11103.089130,-13027.624579,-72932.291410
363.971977,43524.109390,27979.784608,-80593.246390
363.974550,1036.288319,-17024.736666,-70174.347617
363.977124,-13915.871710,-29460.196492,-65424.555529
363.979698,-14656.077652,75056.882519,-60674.763442
363.982272,13027.624579,-17024.736666,-72932.291410
363.984845,36418.132346,22058.137072,-85802.695776
363.987419,-4145.153275,-23686.590144,-73391.948708
363.989993,-12435.459826,-26647.413912,-68488.937521
363.992566,-27535.661042,59512.557737,-62206.954438
363.995140,-296.082377,-22798.343014,-79367.493593
363.997714,37602.461854,24574.837274,-84730.162079
364.000288,3997.112087,-15988.448347,-69867.909418
364.002861,-12583.501014,-27979.784608,-64505.240932
364.005435,-17468.860231,71799.976374,-61134.420740
364.008009,14359.995275,-16136.489536,-73238.729609
364.010582,36862.255912,23686.590144,-85496.257577
364.013156,-3108.864956,-29164.114115,-72779.072310
364.015730,-18061.024985,-30940.608376,-68642.156621
364.018304,-8290.306550,58032.145853,-71859.757712
364.020877,-1184.329507,-27387.619854,-78601.398095
364.023451,39675.038491,29904.320057,-85036.600278
364.026025,1332.370696,-17320.819043,-69101.813920
364.028598,-11843.295072,-29016.072926,-65271.336430
364.031172,-13175.665768,74316.676577,-62360.173537
364.033746,11399.171507,-22354.219448,-74004.825107
364.036320,51962.457128,26499.372724,-75996.673402
364.038893,2960.823768,-9030.512492,-68488.937521
364.041467,-22354.219448,-31680.814318,-69408.252119
364.044041,-8142.265362,54035.033766,-72012.976812
364.046614,-2368.659014,-25018.960840,-79673.931792
364.049188,39971.120868,26647.413912,-83810.847481
364.051762,3256.906145,-16876.695478,-68335.718422
364.054336,-9326.594869,-26795.455100,-75230.577904
364.056909,4441.235652,26647.413912,-71093.662214
364.059483,-7994.224174,-16580.613101,-79061.055394
364.062057,50778.127621,26055.249158,-75996.673402
364.064630,2072.576638,-6661.853478,-68642.156621
364.067204,-23982.672521,-34049.473332,-70327.566716
364.069778,-4737.318029,51518.333563,-73545.167808
364.072351,-4441.235652,-24870.919651,-79520.712692
364.074923,43228.027013,18949.272115,-74924.139704
364.077496,2516.700203,-3256.906145,-69408.252119
364.080069,-30348.443622,-35529.885216,-76303.111601
364.082642,4885.359217,22058.137072,-69714.690318
364.085214,-5477.523971,-15396.283594,-78754.617194
364.087787,47965.345042,24278.754898,-76303.111601
364.090360,3552.988522,-7550.100608,-68795.375720
364.092933,-23538.548956,-31384.731941,-70787.224015
364.095505,15692.365970,9622.677246,-67569.622924
364.098078,4293.194464,-15692.365970,-77069.207099
364.100651,42931.944636,19837.519246,-74617.701505
364.103224,-3256.906145,-5477.523971,-69714.690318
364.105796,-30348.443622,-34493.596897,-76456.330700
364.108369,7994.224174,22650.301825,-70174.347617
364.110942,-7550.100608,-16580.613101,-78448.178995
364.113515,51370.292375,26203.290347,-75383.797003
364.116087,888.247130,-4145.153275,-69255.033019
364.118660,-30348.443622,-30496.484810,-70021.128517
364.121233,17616.901420,7254.018232,-67263.184724
364.123806,4885.359217,-14804.118840,-77528.864398
364.126379,37454.420665,16432.571912,-75843.454302
364.128951,2812.782580,-1628.453072,-70174.347617
364.131524,-32569.061448,-35974.008781,-76456.330700
364.134097,9326.594869,18209.066173,-69561.471218
364.136670,24426.796086,-3701.029710,-75690.235202
364.139242,17912.983796,7105.977043,-78601.398095
364.141815,-1332.370696,-8290.306550,-68948.594820
364.144388,-26795.455100,-23686.590144,-68642.156621
364.146961,17320.819043,4293.194464,-68182.499322
364.149533,10214.842000,-14656.077652,-77528.864398
364.152106,33901.432144,15248.242405,-76762.768900
364.154679,1036.288319,-2812.782580,-69561.471218
364.157252,-25759.166782,7698.141797,-61594.078039
364.159824,4441.235652,-18949.272115,-77222.426198
364.162397,26943.496289,1480.411884,-75843.454302
364.164970,11103.089130,5033.400406,-79061.055394
364.167543,-444.123565,-9030.512492,-67722.842023
364.170115,-25167.002028,-19985.560434,-66650.308326
364.172688,17764.942608,-296.082377,-69561.471218
364.175260,12583.501014,21021.848753,-76456.330700
364.177833,-1036.288319,-15248.242405,-78294.959896
364.180405,-4441.235652,-19393.395680,-70174.347617
364.182977,-31236.690752,10362.883188,-62666.611736
364.185550,2220.617826,-18505.148550,-78601.398095
364.188122,28868.031738,5625.565159,-75537.016103
364.190694,9622.677246,2664.741391,-79673.931792
364.193266,-2368.659014,-10807.006753,-68029.280222
364.195839,-36714.214723,36566.173535,-68488.937521
364.198411,1628.453072,-15100.201217,-79214.274493
364.200983,41747.615129,23686.590144,-77528.864398
364.203556,-3849.070898,-18061.024985,-77528.864398
364.206128,-4441.235652,-22798.343014,-70480.785816
364.208700,-31384.731941,18209.066173,-64198.802732
364.211272,-444.123565,-21021.848753,-79980.369991
364.213845,33605.349767,12879.583391,-75230.577904
364.216417,-8290.306550,-30200.402434,-75843.454302
364.218989,-8734.430116,-24130.713709,-73085.510509
364.221561,-36122.049970,44708.438897,-66037.431928
364.224134,3701.029710,-14063.912898,-76609.549800
364.226706,44708.438897,27683.702231,-78448.178995
364.229278,-5181.441594,-20429.683999,-77375.645298
364.231851,-9326.594869,-25611.125593,-72625.853210
364.234423,-33013.185013,25907.207970,-65424.555529
364.236995,17468.860231,-15396.283594,-71093.662214
364.239567,41747.615129,24278.754898,-83810.847481
364.242140,-9918.759623,-29312.155303,-75230.577904
364.244712,-6661.853478,-24130.713709,-71859.757712
364.247284,-33013.185013,53146.786636,-64505.240932
364.249857,7846.182985,-14211.954086,-74004.825107
364.252429,46929.056723,27683.702231,-79827.150892
364.255001,-6957.935855,-23538.548956,-76456.330700
364.257573,-10362.883188,-29460.196492,-65577.774629
364.260146,-15840.407159,75352.964896,-59755.448844
364.262718,14211.954086,-17764.942608,-71400.100414
364.265290,38786.791361,22946.384202,-85802.695776
364.267863,-5625.565159,-25907.207970,-74158.044206
364.270435,-10807.006753,-26351.331535,-69714.690318
364.273007,-29460.196492,59956.681302,-61900.516238
364.275579,11991.336260,-10510.924376,-71706.538613
364.278122,38786.791361,28571.949361,-84423.723880
364.280664,592.164754,-18653.189738,-69867.909418
364.283207,-12139.377449,-28127.825796,-65271.336430
364.285749,-13471.748144,75945.129649,-62053.735338
364.288292,11103.089130,-23686.590144,-73238.729609
364.290834,36122.049970,24130.713709,-86415.572174
364.293377,-3849.070898,-25315.043216,-72779.072310
364.295919,-9770.718434,-26943.496289,-67722.842023
364.298462,-6809.894666,50482.045244,-74004.825107
364.301004,-5477.523971,-25018.960840,-79827.150892
364.303547,42487.821071,25611.125593,-82738.313784
364.306090,2516.700203,-16136.489536,-68182.499322
364.308632,-10658.965565,-29460.196492,-64964.898230
364.311175,-12139.377449,74316.676577,-65424.555529
364.313717,7105.977043,-28127.825796,-74924.139704
364.316260,37602.461854,25907.207970,-87334.886772
364.318802,-888.247130,-6069.688724,-68948.594820
364.321345,-26055.249158,-36862.255912,-72779.072310
364.323887,-444.123565,40119.162056,-74158.044206
364.326430,-9474.636058,-21465.972318,-79214.274493
364.328972,49593.798114,27091.537477,-79061.055394
364.331515,2072.576638,-12731.542202,-68488.937521
364.334057,-18061.024985,-32865.143825,-66803.527426
364.336600,-9474.636058,17172.777854,-68029.280222
364.339142,-2664.741391,-17320.819043,-77988.521696
364.341685,47965.345042,19837.519246,-74464.482406
364.344227,148.041188,-5477.523971,-70021.128517
364.346770,-27091.537477,-34049.473332,-74770.920605
364.349312,1628.453072,30348.443622,-72012.976812
364.351855,-8586.388927,-17616.901420,-78907.836294
364.354397,49445.756926,24130.713709,-76762.768900
364.356940,-740.205942,-4293.194464,-69408.252119
364.359482,-30792.567187,-33753.390955,-73238.729609
364.362025,20725.766376,16432.571912,-66497.089226
364.364567,0.000000,-18209.066173,-77835.302597
364.367110,43968.232955,18357.107362,-74924.139704
364.369652,1628.453072,-1776.494261,-69714.690318
364.372195,-31680.814318,-36862.255912,-75843.454302
364.374737,9030.512492,22354.219448,-69561.471218
364.377280,20873.807564,-4737.318029,-75996.673402
364.379798,15100.201217,8142.265362,-78601.398095
364.382317,-296.082377,-4885.359217,-68488.937521
364.384836,-30348.443622,-28719.990550,-69408.252119
364.387354,19541.436869,8882.471304,-68182.499322
364.389873,7994.224174,-16876.695478,-77528.864398
364.392391,35677.926404,15692.365970,-76303.111601
364.394910,444.123565,-1628.453072,-70787.224015
364.397429,-28423.908173,7698.141797,-61900.516238
364.399947,4293.194464,-17912.983796,-78141.740796
364.402466,27683.702231,2960.823768,-75077.358804
364.404984,9474.636058,3404.947333,-78907.836294
364.407503,-1332.370696,-11103.089130,-68335.718422
364.410022,-25018.960840,-15692.365970,-65577.774629
364.412540,15988.448347,-2220.617826,-71553.319513
364.415059,13175.665768,-13175.665768,-78141.740796
364.417577,-6069.688724,-19541.436869,-78448.178995
364.420096,-5625.565159,-19837.519246,-71553.319513
364.422615,-35233.802839,17912.983796,-64658.460031
364.425133,-444.123565,-20577.725188,-81052.903688
364.427652,37158.338288,15840.407159,-74770.920605
364.430170,740.205942,-9326.594869,-79673.931792
364.432689,-444.123565,-13027.624579,-68335.718422
364.435208,-33457.308578,50185.962868,-65424.555529
364.437726,8142.265362,-12287.418637,-75077.358804
364.440245,45892.768404,26203.290347,-79827.150892
364.442763,-8882.471304,-25759.166782,-77528.864398
364.445282,-8586.388927,-22650.301825,-72779.072310
364.447800,-37306.379477,29608.237680,-66956.746525
364.450319,-1332.370696,-17024.736666,-80286.808190
364.452838,41451.532752,23390.507767,-76456.330700
364.455356,-6957.935855,-25018.960840,-74158.044206
364.457875,-10362.883188,-26795.455100,-70021.128517
364.460393,-25463.084405,64990.081708,-60827.982541
364.462912,13619.789333,-10807.006753,-71706.538613
364.465431,43079.985824,23982.672521,-82585.094684
364.467949,-9622.677246,-28719.990550,-76609.549800
364.470468,-7846.182985,-24278.754898,-72779.072310
364.472986,-36122.049970,44116.274143,-66803.527426
364.475505,7254.018232,-27979.784608,-74770.920605
364.478024,38342.667796,24130.713709,-87028.448573
364.480552,-2812.782580,-21910.095883,-71246.881314
364.483081,-10510.924376,-26943.496289,-66650.308326
364.485609,-18653.189738,72392.141128,-58989.353346
364.488138,15248.242405,-15544.324782,-71093.662214
364.490666,39971.120868,21762.054695,-85343.038477
364.493195,-6365.771101,-25018.960840,-74311.263306
364.495723,-17468.860231,-32569.061448,-67109.965625
364.498252,-10066.800811,63213.587447,-70021.128517
364.500781,592.164754,-25907.207970,-78448.178995
364.503309,38490.708984,23686.590144,-85036.600278
364.505838,888.247130,-16728.654289,-69561.471218
364.508366,-10214.842000,-27831.743419,-65271.336430
364.510895,-13767.830521,75204.923707,-62053.735338
364.513423,12435.459826,-21169.889941,-73851.606007
364.515952,48409.468607,21021.848753,-75996.673402
364.518480,3701.029710,-7402.059420,-67876.061123
364.521009,-22798.343014,-34493.596897,-70327.566716
364.523537,-5181.441594,44412.356520,-74004.825107
364.526066,-5033.400406,-22946.384202,-79061.055394
364.528595,44264.315332,25018.960840,-81206.122788
364.531123,296.082377,-13471.748144,-68182.499322
364.533652,-14952.160028,-38934.832549,-75690.235202
364.536180,14804.118840,21169.889941,-68182.499322
364.538709,-3552.988522,-16876.695478,-78754.617194
364.541237,48113.386230,18653.189738,-74464.482406
364.543766,0.000000,-1480.411884,-70174.347617
364.546294,-29756.278868,-38934.832549,-74770.920605
364.548823,5921.647536,31088.649564,-70787.224015
364.551351,-9474.636058,-16580.613101,-78754.617194
364.553880,21910.095883,9770.718434,-78141.740796
364.556409,4737.318029,-1332.370696,-68948.594820
364.558937,-32272.979071,-34641.638086,-71093.662214
364.561466,17172.777854,11843.295072,-67416.403824
364.563994,4145.153275,-15692.365970,-77528.864398
364.566523,37010.297100,13175.665768,-75537.016103
364.569051,2368.659014,-1776.494261,-69867.909418
364.571580,-30496.484810,-38786.791361,-75843.454302
364.574108,6217.729913,-13323.706956,-76762.768900
364.576637,25018.960840,-2220.617826,-74770.920605
364.579165,10510.924376,2664.741391,-79367.493593
364.581703,1628.453072,-10066.800811,-68335.718422
364.584240,-25907.207970,-17172.777854,-65118.117330
364.586777,17024.736666,444.123565,-71093.662214
364.589314,12435.459826,-13767.830521,-77222.426198
364.591851,25463.084405,11547.212695,-77069.207099
364.594388,-6957.935855,-21465.972318,-71093.662214
364.596926,-31976.896694,18061.024985,-64811.679131
364.599463,444.123565,-17764.942608,-80593.246390
364.602000,33013.185013,11695.253884,-74770.920605
364.604537,1628.453072,-6069.688724,-79214.274493
364.607074,-2516.700203,-14063.912898,-67876.061123
364.609611,-27387.619854,-2220.617826,-62513.392637
364.612149,9474.636058,-10658.965565,-74924.139704
364.614686,44708.438897,27091.537477,-79980.369991
364.617223,-10362.883188,-25611.125593,-77222.426198
364.619760,-5773.606348,-22798.343014,-72932.291410
364.622297,-38342.667796,32569.061448,-68182.499322
364.624835,148.041188,-15248.242405,-79980.369991
364.627372,43968.232955,26203.290347,-76915.987999
364.629909,-6365.771101,-18653.189738,-78294.959896
364.632446,-10807.006753,-26499.372724,-68948.594820
364.634983,-20725.766376,70763.688055,-59295.791545
364.637520,15100.201217,-13915.871710,-70634.004916
364.640058,42487.821071,22058.137072,-84270.504780
364.642595,-7846.182985,-25167.002028,-74617.701505
364.645132,-9326.594869,-27535.661042,-72012.976812
364.647669,-31088.649564,55515.445650,-64811.679131
364.650206,9622.677246,-10362.883188,-73698.386908
364.652743,38786.791361,22650.301825,-85496.257577
364.655281,0.000000,-17320.819043,-70327.566716
364.657818,-13323.706956,-27387.619854,-66497.089226
364.660355,-13175.665768,75945.129649,-60674.763442
364.662899,11251.130318,-22798.343014,-73391.948708
364.665443,37750.503042,22650.301825,-86262.353075
364.667987,-6661.853478,-23390.507767,-73238.729609
364.670531,-9030.512492,-26055.249158,-68795.375720
364.673075,-3701.029710,49445.756926,-74464.482406
364.675620,-7105.977043,-25463.084405,-79980.369991
364.678164,46336.891969,24722.878463,-81359.341888
364.680708,2812.782580,-10214.842000,-68795.375720
364.683252,-18209.066173,-35233.802839,-66343.870127
364.685796,-6661.853478,67950.905476,-69867.909418
364.688340,-1036.288319,-30348.443622,-78294.959896
364.690884,40119.162056,25907.207970,-85189.819378
364.693428,-740.205942,-3849.070898,-69255.033019
364.695973,-27683.702231,-37010.297100,-75230.577904
364.698517,6217.729913,32569.061448,-70634.004916
364.701061,-8438.347739,-19689.478057,-78754.617194
364.703605,50482.045244,22206.178260,-76149.892501
364.706149,444.123565,-7698.141797,-68488.937521
364.708693,-21021.848753,-33161.226202,-71093.662214
364.711237,-2812.782580,47225.139100,-66803.527426
364.713781,1332.370696,-18209.066173,-77222.426198
364.716325,39675.038491,15988.448347,-75077.358804
364.718870,-2220.617826,-1480.411884,-70480.785816
364.721414,-30940.608376,-39823.079680,-74924.139704
364.723958,20577.725188,23390.507767,-67109.965625
364.726502,-5181.441594,-20133.601622,-78754.617194
364.729046,49001.633360,18653.189738,-74158.044206
364.731590,1776.494261,-9474.636058,-67569.622924
364.734134,-29756.278868,-10362.883188,-62666.611736
364.736678,12287.418637,-6069.688724,-74311.263306
364.739222,15692.365970,-8734.430116,-75843.454302
364.741767,16284.530724,8142.265362,-79061.055394
364.744311,1924.535449,-4589.276840,-67876.061123
364.746855,-29756.278868,-28127.825796,-67263.184724
364.749399,20725.766376,10955.047942,-68642.156621
364.751943,39823.079680,20133.601622,-75230.577904
364.754487,-6217.729913,-14063.912898,-79367.493593
364.757031,1924.535449,-15248.242405,-68948.594820
364.759575,-36714.214723,10066.800811,-64045.583633
364.762119,1480.411884,-18505.148550,-80593.246390
364.764669,32421.020260,11695.253884,-73698.386908
364.767219,1628.453072,-3404.947333,-79827.150892
364.769769,148.041188,-11251.130318,-67876.061123
364.772318,-37454.420665,49001.633360,-66956.746525
364.774868,8586.388927,-11843.295072,-74464.482406
364.777418,46484.933158,26499.372724,-79061.055394
364.779968,-11103.089130,-25167.002028,-77835.302597
364.782517,-4441.235652,-23538.548956,-71553.319513
364.785067,-39823.079680,32865.143825,-68335.718422
364.787617,2220.617826,-15692.365970,-79520.712692
364.790166,45004.521274,25463.084405,-76609.549800
364.792716,-7105.977043,-22206.178260,-71859.757712
364.795266,-7550.100608,-25315.043216,-68948.594820
364.797816,-20429.683999,74612.758954,-59602.229744
364.800365,14804.118840,-19985.560434,-69867.909418
364.802915,44116.274143,22650.301825,-85496.257577
364.805465,-8290.306550,-25463.084405,-73698.386908
364.808015,-10066.800811,-27535.661042,-71706.538613
364.810564,-31680.814318,59956.681302,-69867.909418
364.813114,-2072.576638,-29608.237680,-78754.617194
364.815664,42783.903448,23390.507767,-84270.504780
364.818213,-148.041188,-17172.777854,-69714.690318
364.820763,-13915.871710,-30496.484810,-66037.431928
364.823313,-12139.377449,76389.253214,-62513.392637
364.825863,9326.594869,-25611.125593,-74770.920605
364.828412,38046.585419,20873.807564,-86262.353075
364.830962,2812.782580,-5625.565159,-68948.594820
364.833512,-22650.301825,-35825.967593,-72012.976812
364.836061,-1332.370696,41451.532752,-74770.920605
364.838611,-10362.883188,-22650.301825,-79214.274493
364.841161,48705.550984,24722.878463,-79520.712692
364.843711,1924.535449,-10362.883188,-68642.156621
364.846260,-19541.436869,-37010.297100,-68642.156621
364.848810,-4145.153275,56995.857534,-73238.729609
364.851360,-1480.411884,-20281.642811,-78141.740796
364.853910,42191.738694,14508.036463,-74617.701505
364.856459,592.164754,-1036.288319,-70480.785816
364.859009,-28275.866984,-39082.873738,-75537.016103
364.861559,15100.201217,25315.043216,-67722.842023
364.864108,-6513.812290,-17172.777854,-78294.959896
364.866663,49445.756926,17024.736666,-74004.825107
364.869218,-1036.288319,-2072.576638,-69101.813920
364.871773,-33457.308578,-19837.519246,-64352.021832
364.874328,17616.901420,1036.288319,-72932.291410
364.876882,12139.377449,-11843.295072,-76149.892501
364.879437,19393.395680,7698.141797,-78601.398095
364.881992,3997.112087,-2960.823768,-69867.909418
364.884547,-29164.114115,-30792.567187,-68948.594820
364.887102,20281.642811,11547.212695,-67722.842023
364.889656,4145.153275,-18061.024985,-77835.302597
364.892211,-4293.194464,-12879.583391,-79214.274493
364.894766,-1036.288319,-17616.901420,-69255.033019
364.897321,-34049.473332,13619.789333,-63585.926334
364.899876,1628.453072,-18801.230927,-80746.465489
364.902430,32865.143825,10807.006753,-74004.825107
364.904985,1036.288319,-4441.235652,-79827.150892
364.907540,2960.823768,-12139.377449,-68182.499322
364.910095,-29312.155303,-3849.070898,-66803.527426
364.912649,7846.182985,-11547.212695,-74311.263306
364.915204,46040.809592,26351.331535,-79673.931792
364.917759,-9474.636058,-22798.343014,-76609.549800
364.920314,-8882.471304,-26203.290347,-72932.291410
364.922869,-37750.503042,36566.173535,-68948.594820
364.925423,2516.700203,-13915.871710,-79061.055394
364.927978,45448.644839,24278.754898,-77222.426198
364.930533,-3404.947333,-23390.507767,-71706.538613
364.933088,-6069.688724,-23538.548956,-68488.937521
364.935643,-21762.054695,71799.976374,-59449.010645
364.938197,15248.242405,-17172.777854,-69867.909418
364.940752,43968.232955,22354.219448,-84730.162079
364.943307,-9474.636058,-28423.908173,-73391.948708
364.945862,-3849.070898,-20577.725188,-70787.224015
364.948417,-30052.361245,62769.463882,-61287.639840
364.950971,-6957.935855,-34049.473332,-79214.274493
364.953526,46040.809592,27683.702231,-83351.190182
364.956081,-592.164754,-14804.118840,-69714.690318
364.958636,-13619.789333,-31828.855506,-65884.212828
364.961191,-7698.141797,77129.459156,-66343.870127
364.963745,1628.453072,-33753.390955,-76762.768900
364.966300,41747.615129,23390.507767,-86722.010374
364.968859,-1924.535449,-17468.860231,-70634.004916
364.971417,-29460.196492,-40119.162056,-74464.482406
364.973975,6069.688724,29608.237680,-70634.004916
364.976534,-9622.677246,-14952.160028,-77988.521696
364.979092,48113.386230,17024.736666,-76609.549800
364.981651,740.205942,-5477.523971,-68795.375720
364.984209,-22206.178260,-35233.802839,-72319.415011
364.986767,-1776.494261,45892.768404,-74617.701505
364.989326,-10955.047942,-26203.290347,-79214.274493
364.991884,33753.390955,11991.336260,-75383.797003
364.994442,1184.329507,-148.041188,-70327.566716
364.997001,-30200.402434,-39378.956114,-73851.606007
364.999559,20281.642811,20577.725188,-66497.089226
365.002118,-592.164754,-20133.601622,-77682.083497
365.004676,41747.615129,13027.624579,-74924.139704
365.007234,888.247130,-888.247130,-69714.690318
365.009793,-30052.361245,-6513.812290,-61440.858940
365.012351,7698.141797,-9918.759623,-79061.055394
365.014910,23390.507767,-148.041188,-74924.139704
365.017468,7254.018232,1480.411884,-79827.150892
365.020026,1036.288319,-8586.388927,-67876.061123
365.022585,-28127.825796,-14508.036463,-62666.611736
365.025143,14804.118840,-1924.535449,-73851.606007
365.027702,14804.118840,-10955.047942,-76609.549800
365.030260,-7105.977043,-20725.766376,-77835.302597
365.032818,-5033.400406,-19689.478057,-71246.881314
365.035377,-41599.573940,23538.548956,-67876.061123
365.037935,-296.082377,-13767.830521,-81512.560987
365.040494,42487.821071,22502.260637,-74464.482406
365.043052,-8734.430116,-16580.613101,-79827.150892
365.045610,592.164754,-15840.407159,-68795.375720
365.048169,-37306.379477,16580.613101,-65424.555529
365.050727,15840.407159,-17616.901420,-69255.033019
365.053285,43524.109390,20133.601622,-85189.819378
365.055844,-7402.059420,-27091.537477,-73391.948708
365.058402,-6957.935855,-22798.343014,-71706.538613
365.060961,-33013.185013,58180.187041,-63126.269035
365.063519,12583.501014,-11843.295072,-70327.566716
365.066077,46336.891969,25463.084405,-81972.218286
365.068636,-9918.759623,-24278.754898,-74924.139704
