#time,accel_x,accel_y,accel_z
422.189311,2664.741391,-3404.947333,-72779.072310
422.191891,10510.924376,148.041188,-72472.634111
422.194470,4737.318029,-2516.700203,-73238.729609
422.197050,5921.647536,4293.194464,-72625.853210
422.199629,4885.359217,-8586.388927,-73698.386908
422.202209,6661.853478,-3108.864956,-72625.853210
422.204789,7698.141797,-8882.471304,-73545.167808
422.207368,5625.565159,-3997.112087,-73238.729609
422.209948,9770.718434,1184.329507,-71553.319513
422.212528,5921.647536,-6809.894666,-72779.072310
422.215107,5625.565159,1036.288319,-72932.291410
422.217687,5033.400406,-10955.047942,-75230.577904
422.220266,3997.112087,-8290.306550,-74158.044206
422.222846,3701.029710,-5921.647536,-73238.729609
422.225426,3108.864956,-148.041188,-72012.976812
422.228005,1628.453072,14359.995275,-72932.291410
422.230585,-1924.535449,3849.070898,-72932.291410
422.233164,-3849.070898,4589.276840,-72932.291410
422.235744,-148.041188,-6809.894666,-74311.263306
422.238324,-148.041188,11547.212695,-74158.044206
422.240903,1480.411884,-592.164754,-74004.825107
422.243483,1480.411884,-3701.029710,-72932.291410
422.246062,1036.288319,11547.212695,-71400.100414
422.248642,1184.329507,-740.205942,-72779.072310
422.251222,740.205942,888.247130,-74158.044206
422.253801,1332.370696,8438.347739,-73238.729609
422.256381,1332.370696,-2812.782580,-73545.167808
422.258960,592.164754,7105.977043,-72319.415011
422.261540,6513.812290,0.000000,-73085.510509
422.264120,1480.411884,-2812.782580,-73545.167808
422.266699,-4589.276840,8586.388927,-74158.044206
422.269279,148.041188,-2812.782580,-72472.634111
422.271858,-5625.565159,7698.141797,-71859.757712
422.274438,-2812.782580,5033.400406,-72932.291410
422.276989,-296.082377,740.205942,-74464.482406
422.279540,-1480.411884,9770.718434,-73698.386908
422.282091,4885.359217,-6661.853478,-73851.606007
422.284642,4885.359217,-296.082377,-73085.510509
422.287193,-1924.535449,9770.718434,-72166.195912
422.289745,888.247130,-7698.141797,-72932.291410
422.292296,-444.123565,2812.782580,-72625.853210
422.294847,6957.935855,-1184.329507,-73698.386908
422.297398,5329.482782,-16284.530724,-74311.263306
422.299949,7698.141797,-7105.977043,-73391.948708
422.302500,12287.418637,-12139.377449,-72625.853210
422.305051,7402.059420,-5773.606348,-71400.100414
422.307602,5181.441594,6217.729913,-72319.415011
422.310153,2516.700203,296.082377,-73698.386908
422.312704,5477.523971,-3997.112087,-74770.920605
422.315256,3849.070898,-7105.977043,-74311.263306
422.317807,4885.359217,-888.247130,-71859.757712
422.320358,9474.636058,-8142.265362,-73391.948708
422.322909,2516.700203,740.205942,-73851.606007
422.325460,1036.288319,7698.141797,-73391.948708
422.328011,7550.100608,-14804.118840,-72166.195912
422.330562,3849.070898,148.041188,-73238.729609
422.333113,10807.006753,-5921.647536,-74311.263306
422.335664,4737.318029,-10658.965565,-73851.606007
422.338215,10362.883188,7994.224174,-71553.319513
422.340767,7698.141797,-12879.583391,-72319.415011
422.343318,3997.112087,-3997.112087,-73391.948708
422.345869,7254.018232,-5329.482782,-74311.263306
422.348420,4293.194464,-13027.624579,-74617.701505
422.350971,2812.782580,3701.029710,-72472.634111
422.353522,5477.523971,-5773.606348,-72472.634111
422.356073,-740.205942,24870.919651,-72012.976812
422.358624,-1628.453072,444.123565,-73391.948708
422.361175,-3256.906145,444.123565,-72625.853210
422.363726,740.205942,5477.523971,-73851.606007
422.366278,592.164754,4441.235652,-75537.016103
422.368829,-3108.864956,1036.288319,-73238.729609
422.371380,2960.823768,-1776.494261,-72166.195912
422.373931,3404.947333,8142.265362,-71093.662214
422.376482,-148.041188,4441.235652,-72779.072310
422.379039,2960.823768,-3552.988522,-73085.510509
422.381596,-3256.906145,10955.047942,-74004.825107
422.384153,-5033.400406,6217.729913,-72932.291410
422.386710,1628.453072,-15692.365970,-71400.100414
422.389267,3552.988522,17468.860231,-71553.319513
422.391824,5625.565159,-2516.700203,-74617.701505
422.394381,-1036.288319,-148.041188,-74158.044206
422.396937,-4737.318029,11843.295072,-72472.634111
422.399494,-888.247130,-5477.523971,-72932.291410
422.402051,-8290.306550,11695.253884,-73085.510509
422.404608,-2368.659014,4441.235652,-73391.948708
422.407165,6069.688724,-1776.494261,-73851.606007
422.409722,3404.947333,5329.482782,-74004.825107
422.412279,5773.606348,444.123565,-73391.948708
422.414836,-1036.288319,4885.359217,-71400.100414
422.417393,-1776.494261,-7698.141797,-72779.072310
422.419950,3849.070898,5625.565159,-73698.386908
422.422507,7254.018232,-11103.089130,-74004.825107
422.425064,10214.842000,-13175.665768,-74464.482406
422.427621,9918.759623,-4885.359217,-73391.948708
422.430178,8438.347739,-7402.059420,-72319.415011
422.432735,6513.812290,2960.823768,-71553.319513
422.435292,5625.565159,2664.741391,-72166.195912
422.437849,1184.329507,-5773.606348,-73545.167808
422.440406,1924.535449,444.123565,-73698.386908
422.442963,7550.100608,-4885.359217,-72625.853210
422.445520,9622.677246,-10066.800811,-73698.386908
422.448076,1776.494261,4293.194464,-72779.072310
422.450633,4441.235652,1184.329507,-72779.072310
422.453190,4293.194464,-11251.130318,-72932.291410
422.455747,2960.823768,4145.153275,-73698.386908
422.458304,13471.748144,-13915.871710,-74311.263306
422.460861,6069.688724,-1184.329507,-73545.167808
422.463418,7698.141797,8438.347739,-71859.757712
422.465975,6513.812290,-10214.842000,-72012.976812
422.468532,3701.029710,592.164754,-72625.853210
422.471089,7698.141797,-10955.047942,-74004.825107
422.473646,4737.318029,-10214.842000,-74924.139704
422.476203,2220.617826,-148.041188,-73238.729609
422.478760,3256.906145,-5477.523971,-71859.757712
422.481322,-1776.494261,25167.002028,-72166.195912
422.483884,-3108.864956,-296.082377,-72625.853210
422.486446,-1924.535449,-888.247130,-73391.948708
422.489008,-148.041188,1480.411884,-74311.263306
422.491570,1480.411884,6661.853478,-75383.797003
422.494131,-1924.535449,2812.782580,-73698.386908
422.496693,3404.947333,-4145.153275,-72012.976812
422.499255,148.041188,10510.924376,-71706.538613
422.501817,-444.123565,6809.894666,-73085.510509
422.504379,740.205942,-6809.894666,-75690.235202
422.506941,-3849.070898,-148.041188,-74004.825107
422.509503,-3701.029710,12731.542202,-72319.415011
422.512065,740.205942,-12435.459826,-72779.072310
422.514627,-888.247130,11251.130318,-72166.195912
422.517189,1332.370696,5033.400406,-74004.825107
422.519751,592.164754,-5625.565159,-74464.482406
422.522313,-6809.894666,9178.553681,-73238.729609
422.524875,-2812.782580,6365.771101,-73238.729609
422.527437,-2072.576638,-148.041188,-73085.510509
422.529999,-3849.070898,7105.977043,-73085.510509
422.532561,4293.194464,-1628.453072,-73698.386908
422.535122,5033.400406,4441.235652,-73238.729609
422.537684,4441.235652,4293.194464,-72319.415011
422.540246,444.123565,-148.041188,-72012.976812
422.542808,1924.535449,592.164754,-72625.853210
422.545370,2664.741391,-5329.482782,-73391.948708
422.547932,5329.482782,-11547.212695,-73238.729609
422.550494,10807.006753,-11695.253884,-74158.044206
422.553056,10362.883188,-7402.059420,-72472.634111
422.555618,6809.894666,-1480.411884,-72319.415011
422.558180,5921.647536,592.164754,-72472.634111
422.560742,4293.194464,3552.988522,-72625.853210
422.563304,6217.729913,-7254.018232,-74004.825107
422.565866,888.247130,-7846.182985,-75077.358804
422.568428,2960.823768,-5625.565159,-72779.072310
422.570990,5625.565159,-2368.659014,-74311.263306
422.573552,5773.606348,-6069.688724,-72472.634111
422.576113,2812.782580,-1480.411884,-71553.319513
422.578675,4589.276840,-1776.494261,-73238.729609
422.581237,6217.729913,-7846.182985,-74158.044206
422.583774,8438.347739,-3108.864956,-74004.825107
422.586311,8882.471304,-5181.441594,-73238.729609
422.588848,8438.347739,444.123565,-71553.319513
422.591385,3849.070898,-7402.059420,-72625.853210
422.593922,4737.318029,-3849.070898,-74158.044206
422.596458,9474.636058,-12139.377449,-73698.386908
422.598995,3108.864956,-6217.729913,-73545.167808
422.601532,1480.411884,-888.247130,-73085.510509
422.604069,296.082377,17764.942608,-72932.291410
422.606606,-5773.606348,3256.906145,-73238.729609
422.609143,-4589.276840,592.164754,-73085.510509
422.611679,592.164754,-2368.659014,-74158.044206
422.614216,2368.659014,5773.606348,-74924.139704
422.616753,1184.329507,2220.617826,-75077.358804
422.619290,740.205942,-3552.988522,-72166.195912
422.621827,740.205942,11103.089130,-70787.224015
422.624364,1924.535449,1628.453072,-72625.853210
422.626900,444.123565,-1036.288319,-75383.797003
422.629437,-3108.864956,-4737.318029,-74617.701505
422.631974,-4737.318029,11399.171507,-73085.510509
422.634511,0.000000,-15100.201217,-72166.195912
422.637048,1036.288319,12139.377449,-71553.319513
422.639585,3108.864956,3256.906145,-73851.606007
422.642122,2220.617826,-6957.935855,-74158.044206
422.644658,-5625.565159,7698.141797,-73698.386908
422.647195,-1332.370696,3701.029710,-74158.044206
422.649732,-4441.235652,3404.947333,-72932.291410
422.652269,-2960.823768,3701.029710,-72472.634111
422.654806,3997.112087,-888.247130,-73391.948708
422.657343,3701.029710,4589.276840,-73085.510509
422.659879,2960.823768,5477.523971,-73391.948708
422.662416,2072.576638,-5625.565159,-73085.510509
422.664953,5477.523971,1776.494261,-72932.291410
422.667490,2664.741391,-9770.718434,-73851.606007
422.670027,4145.153275,-10214.842000,-73391.948708
422.672564,10066.800811,-9770.718434,-72779.072310
422.675100,11843.295072,-7402.059420,-73085.510509
422.677637,8438.347739,-1924.535449,-73238.729609
422.680174,5181.441594,-740.205942,-73238.729609
422.682711,0.000000,1332.370696,-72472.634111
422.685256,3849.070898,-9178.553681,-73391.948708
422.687802,2664.741391,-5181.441594,-73238.729609
422.690347,8438.347739,-3997.112087,-73545.167808
422.692892,4293.194464,-1332.370696,-73698.386908
422.695438,7994.224174,444.123565,-72779.072310
422.697983,1036.288319,-6957.935855,-73238.729609
422.700529,3701.029710,-1184.329507,-73391.948708
422.703074,8586.388927,-6661.853478,-73391.948708
422.705619,7994.224174,-2368.659014,-74004.825107
422.708165,9030.512492,-3997.112087,-73085.510509
422.710710,6365.771101,-2220.617826,-72472.634111
422.713255,6513.812290,-4885.359217,-72625.853210
422.715801,4293.194464,-11547.212695,-73545.167808
422.718346,5773.606348,-5033.400406,-73085.510509
422.720892,1924.535449,-4441.235652,-72932.291410
422.723437,3997.112087,7698.141797,-71859.757712
422.725982,-3108.864956,14952.160028,-72932.291410
422.728528,-4589.276840,3108.864956,-72472.634111
422.731073,-2368.659014,-444.123565,-73238.729609
422.733619,0.000000,2812.782580,-75383.797003
422.736164,3552.988522,6217.729913,-75690.235202
422.738709,-1480.411884,-3108.864956,-73391.948708
422.741255,1628.453072,10214.842000,-71400.100414
422.743800,2516.700203,5181.441594,-71400.100414
422.746345,740.205942,4145.153275,-72779.072310
422.748891,-740.205942,1924.535449,-75383.797003
422.751436,2072.576638,5625.565159,-73851.606007
422.753982,-1184.329507,-7994.224174,-73085.510509
422.756527,148.041188,10807.006753,-72932.291410
422.759072,4441.235652,-1036.288319,-72166.195912
422.761618,-888.247130,2960.823768,-73545.167808
422.764163,-3256.906145,6957.935855,-73545.167808
422.766708,-2516.700203,-148.041188,-74464.482406
422.769254,-5477.523971,5181.441594,-73851.606007
422.771799,-2960.823768,0.000000,-72932.291410
422.774345,740.205942,3701.029710,-72932.291410
422.776890,5033.400406,2812.782580,-72472.634111
422.779435,2072.576638,5625.565159,-73238.729609
422.781981,1332.370696,-1480.411884,-72932.291410
422.784526,6365.771101,-7550.100608,-74464.482406
422.787079,1480.411884,-1776.494261,-73085.510509
422.789631,7105.977043,-12583.501014,-72625.853210
422.792184,8882.471304,-14359.995275,-72625.853210
422.794736,7254.018232,1332.370696,-73238.729609
422.797289,9770.718434,-7105.977043,-73238.729609
422.799841,7846.182985,296.082377,-73545.167808
422.802394,3552.988522,592.164754,-73238.729609
422.804947,4885.359217,-14359.995275,-72932.291410
422.807499,1924.535449,3256.906145,-72166.195912
422.810052,6069.688724,-7698.141797,-74617.701505
422.812604,4441.235652,-1480.411884,-73698.386908
422.815157,9326.594869,-148.041188,-72932.291410
422.817709,1332.370696,-7254.018232,-73545.167808
422.820262,4589.276840,3552.988522,-73085.510509
422.822814,8586.388927,-13915.871710,-73238.729609
422.825367,3849.070898,1480.411884,-73851.606007
422.827920,10807.006753,-5033.400406,-73698.386908
422.830472,4885.359217,-4589.276840,-73391.948708
422.833025,9326.594869,-3404.947333,-72012.976812
422.835577,5921.647536,-15396.283594,-73698.386908
422.838130,3108.864956,-740.205942,-73085.510509
422.840682,-740.205942,-4885.359217,-73085.510509
422.843235,2072.576638,13915.871710,-73085.510509
422.845787,-1924.535449,9326.594869,-73085.510509
422.848340,-7994.224174,2812.782580,-74004.825107
422.850893,-2664.741391,-2220.617826,-73085.510509
422.853445,-888.247130,4441.235652,-74464.482406
422.855998,2664.741391,4293.194464,-74617.701505
422.858550,-148.041188,-3404.947333,-73085.510509
422.861103,3108.864956,8438.347739,-71246.881314
422.863655,1036.288319,7105.977043,-72012.976812
422.866208,-1776.494261,1628.453072,-75077.358804
422.868766,3701.029710,-5329.482782,-74004.825107
422.871325,-5181.441594,4589.276840,-73545.167808
422.873883,1480.411884,-7105.977043,-72779.072310
422.876442,1628.453072,5033.400406,-71859.757712
422.879000,-740.205942,5625.565159,-73238.729609
422.881559,-2220.617826,296.082377,-73545.167808
422.884117,-2664.741391,4589.276840,-73545.167808
422.886676,-444.123565,2516.700203,-74004.825107
422.889234,-3997.112087,7254.018232,-72932.291410
422.891793,-740.205942,-1924.535449,-73238.729609
422.894351,1628.453072,3552.988522,-72166.195912
422.896909,4737.318029,7254.018232,-72012.976812
422.899468,3256.906145,-1036.288319,-72932.291410
422.902026,2960.823768,-9770.718434,-72779.072310
422.904585,6069.688724,7105.977043,-74311.263306
422.907143,5773.606348,-15692.365970,-73391.948708
422.909702,5921.647536,-10510.924376,-73391.948708
422.912260,11251.130318,-7105.977043,-72166.195912
422.914819,8290.306550,-1924.535449,-72472.634111
422.917377,6513.812290,296.082377,-73085.510509
422.919936,5773.606348,-1924.535449,-73698.386908
422.922494,1036.288319,1036.288319,-73238.729609
422.925053,3701.029710,-12435.459826,-74004.825107
422.927611,5625.565159,-7105.977043,-72166.195912
422.930169,2812.782580,5181.441594,-73698.386908
422.932728,4293.194464,-14804.118840,-74004.825107
422.935286,1628.453072,6365.771101,-73238.729609
422.937845,5773.606348,3108.864956,-72625.853210
422.940403,9918.759623,-21021.848753,-72625.853210
422.942962,6513.812290,7550.100608,-73238.729609
422.945520,10362.883188,-10658.965565,-72932.291410
422.948079,4293.194464,-148.041188,-73238.729609
422.950637,9030.512492,-5625.565159,-73238.729609
422.953196,6513.812290,-15840.407159,-74311.263306
422.955754,4885.359217,888.247130,-72625.853210
422.958312,-148.041188,-9326.594869,-72932.291410
422.960871,3404.947333,10362.883188,-72319.415011
422.963429,-4737.318029,15988.448347,-72166.195912
422.965988,-6217.729913,296.082377,-73391.948708
422.968546,-1924.535449,3701.029710,-73238.729609
422.971081,1036.288319,148.041188,-74617.701505
422.973615,2960.823768,6217.729913,-74617.701505
422.976150,-1628.453072,-592.164754,-73085.510509
422.978685,740.205942,4885.359217,-71093.662214
422.981219,1628.453072,6957.935855,-71246.881314
422.983754,2220.617826,5181.441594,-73545.167808
422.986288,5329.482782,-1776.494261,-74617.701505
422.988823,-2368.659014,-1480.411884,-74311.263306
422.991357,-1480.411884,1332.370696,-73851.606007
422.993892,3404.947333,-1480.411884,-70787.224015
422.996427,444.123565,2220.617826,-72319.415011
422.998961,-3701.029710,3701.029710,-74004.825107
423.001496,-2812.782580,6069.688724,-74004.825107
423.004030,-2368.659014,444.123565,-74311.263306
423.006565,-2812.782580,5181.441594,-73085.510509
423.009099,-444.123565,-1480.411884,-73085.510509
423.011634,592.164754,296.082377,-72779.072310
423.014169,1480.411884,11251.130318,-71553.319513
423.016703,1924.535449,-444.123565,-72012.976812
423.019238,4589.276840,-12731.542202,-73085.510509
423.021772,8734.430116,8882.471304,-74004.825107
423.024307,7402.059420,-19393.395680,-73545.167808
423.026842,4885.359217,-10510.924376,-72932.291410
423.029376,9622.677246,-3997.112087,-71553.319513
423.031911,10362.883188,-2812.782580,-72319.415011
423.034445,6365.771101,-148.041188,-73238.729609
423.036980,4589.276840,-2516.700203,-74004.825107
423.039514,2812.782580,-5033.400406,-73391.948708
423.042049,1480.411884,-6957.935855,-72932.291410
423.044584,6365.771101,8142.265362,-72319.415011
423.047118,12139.377449,-10510.924376,-73851.606007
423.049653,3997.112087,-444.123565,-72625.853210
423.052187,4589.276840,4737.318029,-74311.263306
423.054722,6069.688724,-17764.942608,-72472.634111
423.057256,5181.441594,1036.288319,-72932.291410
423.059791,9918.759623,-4441.235652,-73238.729609
423.062326,6957.935855,-6069.688724,-73085.510509
423.064860,6513.812290,1184.329507,-72166.195912
423.067395,10214.842000,-12139.377449,-73851.606007
423.069929,6661.853478,-4737.318029,-73545.167808
423.072473,4293.194464,-11251.130318,-73698.386908
423.075018,3404.947333,-2664.741391,-72625.853210
423.077562,-2664.741391,21317.931130,-72319.415011
423.080106,-7402.059420,5921.647536,-74158.044206
423.082650,-4737.318029,1924.535449,-73238.729609
423.085195,-1184.329507,-2220.617826,-75077.358804
423.087739,2220.617826,5921.647536,-75537.016103
423.090283,2072.576638,2960.823768,-74004.825107
423.092827,296.082377,-3701.029710,-72012.976812
423.095372,2220.617826,10362.883188,-70327.566716
423.097916,1628.453072,2960.823768,-72932.291410
423.100460,3256.906145,-296.082377,-73238.729609
423.103004,-3701.029710,148.041188,-75230.577904
423.105548,1036.288319,11399.171507,-74004.825107
423.108093,1332.370696,-7402.059420,-72625.853210
423.110637,-592.164754,5181.441594,-71859.757712
423.113181,-2516.700203,6661.853478,-72472.634111
423.115725,-1628.453072,3108.864956,-73391.948708
423.118270,-3849.070898,6661.853478,-74617.701505
423.120814,-1036.288319,1628.453072,-74617.701505
423.123358,-444.123565,2368.659014,-73238.729609
423.125902,148.041188,2960.823768,-72932.291410
423.128446,1628.453072,7402.059420,-71706.538613
423.130991,-444.123565,4441.235652,-71706.538613
423.133535,1924.535449,-5033.400406,-73698.386908
423.136079,11991.336260,4589.276840,-75230.577904
423.138623,5921.647536,-13323.706956,-74311.263306
423.141168,7550.100608,-12879.583391,-73238.729609
423.143712,9326.594869,-7402.059420,-71553.319513
423.146256,7105.977043,-1776.494261,-71553.319513
423.148800,7254.018232,-2812.782580,-72932.291410
423.151344,7550.100608,740.205942,-74004.825107
423.153889,1628.453072,-592.164754,-73698.386908
423.156433,296.082377,-11991.336260,-74004.825107
423.158977,1628.453072,1480.411884,-72012.976812
423.161521,6661.853478,-10214.842000,-73391.948708
423.164066,1628.453072,-1776.494261,-73391.948708
423.166610,6513.812290,5477.523971,-73391.948708
423.169154,7105.977043,-17024.736666,-72932.291410
423.171698,6513.812290,6365.771101,-73238.729609
423.174251,9770.718434,-2516.700203,-73238.729609
423.176803,7550.100608,-9770.718434,-72625.853210
423.179356,6513.812290,2516.700203,-72012.976812
423.181908,11251.130318,-14952.160028,-73698.386908
423.184460,6661.853478,-3404.947333,-74158.044206
423.187013,5921.647536,-8734.430116,-73391.948708
423.189565,3701.029710,-2072.576638,-72012.976812
423.192118,-5773.606348,16432.571912,-71553.319513
423.194670,-7105.977043,7698.141797,-73238.729609
423.197222,-4145.153275,-2368.659014,-73391.948708
423.199775,296.082377,1628.453072,-75077.358804
423.202327,2664.741391,4145.153275,-75537.016103
423.204880,0.000000,3404.947333,-74311.263306
423.207432,-296.082377,-3256.906145,-71553.319513
423.209984,2368.659014,7402.059420,-69867.909418
423.212537,-592.164754,9326.594869,-71859.757712
423.215089,-592.164754,6365.771101,-75230.577904
423.217642,2960.823768,-4885.359217,-76303.111601
423.220194,1036.288319,7254.018232,-74464.482406
423.222746,-296.082377,-1480.411884,-72779.072310
423.225299,-1628.453072,2516.700203,-72319.415011
423.227851,-2368.659014,6513.812290,-71400.100414
423.230404,-2960.823768,4441.235652,-74158.044206
423.232956,-3256.906145,4441.235652,-74924.139704
423.235509,-1036.288319,-2220.617826,-75230.577904
423.238061,-1332.370696,4441.235652,-73545.167808
423.240613,1628.453072,2368.659014,-72472.634111
423.243166,0.000000,8290.306550,-70327.566716
423.245718,-148.041188,2664.741391,-72012.976812
423.248271,5625.565159,-12731.542202,-73698.386908
423.250823,8734.430116,7846.182985,-75383.797003
423.253375,11399.171507,-18505.148550,-74158.044206
423.255928,10658.965565,-15544.324782,-72779.072310
423.258480,8142.265362,2812.782580,-70940.443115
423.261033,6217.729913,-3849.070898,-72012.976812
423.263585,8290.306550,1036.288319,-72932.291410
423.266137,3701.029710,-5181.441594,-74617.701505
423.268690,1628.453072,-2220.617826,-74924.139704
423.271242,6217.729913,-3256.906145,-71553.319513
423.273795,6217.729913,-5773.606348,-73085.510509
423.276324,9178.553681,-4293.194464,-72012.976812
423.278855,3997.112087,2072.576638,-73698.386908
423.281385,4885.359217,-2072.576638,-73851.606007
423.283915,7550.100608,-9770.718434,-73391.948708
423.286445,8586.388927,-3404.947333,-73851.606007
423.288975,8290.306550,-5181.441594,-72779.072310
423.291505,5625.565159,-2368.659014,-72012.976812
423.294035,6661.853478,-4441.235652,-72319.415011
423.296566,11399.171507,-8882.471304,-74158.044206
423.299096,7698.141797,-9178.553681,-74004.825107
423.301626,2812.782580,-5921.647536,-72472.634111
423.304156,-4441.235652,11991.336260,-72472.634111
423.306686,-4145.153275,10214.842000,-72625.853210
423.309216,-6957.935855,9326.594869,-72472.634111
423.311746,888.247130,-1480.411884,-73238.729609
423.314277,3256.906145,3256.906145,-76762.768900
423.316807,1184.329507,5773.606348,-75690.235202
423.319337,0.000000,-2072.576638,-72166.195912
423.321867,888.247130,3108.864956,-70021.128517
423.324397,148.041188,12731.542202,-70480.785816
423.326927,1924.535449,7698.141797,-73085.510509
423.329457,9178.553681,-2664.741391,-75077.358804
423.331988,-148.041188,-8882.471304,-75537.016103
423.334518,-888.247130,4885.359217,-72472.634111
423.337048,-148.041188,4589.276840,-71553.319513
423.339578,-1628.453072,-1924.535449,-72319.415011
423.342108,-7105.977043,14211.954086,-73085.510509
423.344638,1184.329507,-4441.235652,-75077.358804
423.347168,-2960.823768,6217.729913,-74924.139704
423.349699,1776.494261,1332.370696,-75230.577904
423.352229,888.247130,-1036.288319,-73391.948708
423.354759,-3256.906145,12879.583391,-70327.566716
423.357289,444.123565,888.247130,-70174.347617
423.359819,4885.359217,-12583.501014,-72779.072310
423.362349,8882.471304,7105.977043,-74924.139704
423.364879,11399.171507,-20281.642811,-75383.797003
423.367410,7994.224174,-10214.842000,-73238.729609
423.369940,8882.471304,-2812.782580,-71246.881314
423.372470,7254.018232,-4145.153275,-70940.443115
423.375000,7846.182985,444.123565,-71859.757712
423.377541,1480.411884,-4145.153275,-75077.358804
423.380082,4293.194464,-7698.141797,-74311.263306
423.382623,-888.247130,-10807.006753,-75230.577904
423.385164,5773.606348,5477.523971,-73698.386908
423.387706,7550.100608,-16136.489536,-72472.634111
423.390247,2812.782580,9918.759623,-71553.319513
423.392788,8290.306550,-2368.659014,-72779.072310
423.395329,8438.347739,-15692.365970,-74770.920605
423.397870,7698.141797,4293.194464,-73085.510509
423.400411,10066.800811,-9622.677246,-72779.072310
423.402952,5033.400406,-1480.411884,-71553.319513
423.405493,8142.265362,-4145.153275,-72012.976812
423.408035,10362.883188,-11547.212695,-73391.948708
423.410576,7105.977043,-1628.453072,-73698.386908
423.413117,4441.235652,-3552.988522,-73545.167808
423.415658,-4441.235652,14359.995275,-72779.072310
423.418199,-8290.306550,9918.759623,-72472.634111
423.420740,-10214.842000,296.082377,-73085.510509
423.423281,-888.247130,2072.576638,-74311.263306
423.425822,2664.741391,3404.947333,-76915.987999
423.428363,3108.864956,2368.659014,-75383.797003
423.430905,592.164754,1184.329507,-72472.634111
423.433446,1332.370696,4737.318029,-70174.347617
423.435987,-1480.411884,8142.265362,-70634.004916
423.438528,5033.400406,-3108.864956,-73085.510509
423.441069,296.082377,3108.864956,-75383.797003
423.443610,2368.659014,1480.411884,-75383.797003
423.446151,-1332.370696,2812.782580,-73698.386908
423.448692,-296.082377,1924.535449,-70940.443115
423.451234,-2220.617826,2812.782580,-71553.319513
423.453775,-2220.617826,2072.576638,-73085.510509
423.456316,-2072.576638,6217.729913,-74617.701505
423.458857,1628.453072,-3108.864956,-75230.577904
423.461398,592.164754,7698.141797,-74004.825107
423.463939,296.082377,3256.906145,-71859.757712
423.466480,-2664.741391,9178.553681,-71093.662214
423.469021,-1628.453072,-3256.906145,-71400.100414
423.471562,12731.542202,1628.453072,-73545.167808
423.474104,7550.100608,-10510.924376,-75996.673402
423.476645,7994.224174,-12731.542202,-75383.797003
423.479195,13027.624579,-9030.512492,-72012.976812
423.481746,8142.265362,-148.041188,-70940.443115
423.484296,3404.947333,-2220.617826,-71706.538613
423.486847,6069.688724,4145.153275,-72932.291410
423.489397,5477.523971,-11991.336260,-74617.701505
423.491947,-740.205942,-13175.665768,-74924.139704
423.494498,6217.729913,7105.977043,-73391.948708
423.497048,5625.565159,-8734.430116,-71706.538613
423.499599,2220.617826,6513.812290,-73851.606007
423.502149,5921.647536,-5625.565159,-73085.510509
423.504700,6069.688724,-6217.729913,-73851.606007
423.507250,10066.800811,-6069.688724,-73851.606007
423.509801,9770.718434,-7846.182985,-73391.948708
423.512351,4885.359217,-1184.329507,-71859.757712
423.514902,7402.059420,-5181.441594,-72012.976812
423.517452,8882.471304,-7698.141797,-72472.634111
423.520003,7550.100608,-5625.565159,-73545.167808
423.522553,3256.906145,-9622.677246,-74311.263306
423.525104,-1924.535449,11251.130318,-72779.072310
423.527654,-5329.482782,9474.636058,-72319.415011
423.530205,-9178.553681,9622.677246,-72319.415011
423.532755,-2072.576638,-148.041188,-73698.386908
423.535305,3552.988522,2664.741391,-75843.454302
423.537856,1332.370696,4145.153275,-76303.111601
423.540406,592.164754,-1036.288319,-73545.167808
423.542957,3256.906145,2368.659014,-70174.347617
423.545507,0.000000,11399.171507,-70021.128517
423.548058,3997.112087,4885.359217,-71093.662214
423.550608,2664.741391,-8290.306550,-75230.577904
423.553159,1184.329507,5329.482782,-75230.577904
423.555709,2368.659014,4737.318029,-73698.386908
423.558260,592.164754,-4589.276840,-71706.538613
423.560810,-4145.153275,11991.336260,-71553.319513
423.563361,-5033.400406,2664.741391,-72779.072310
423.565911,-3849.070898,6809.894666,-73698.386908
423.568462,888.247130,-4441.235652,-75843.454302
423.571012,3404.947333,-444.123565,-75383.797003
423.573562,-888.247130,9622.677246,-72166.195912
423.576113,-2516.700203,2516.700203,-69867.909418
423.578663,0.000000,-3404.947333,-70787.224015
423.581221,11103.089130,1480.411884,-73391.948708
423.583778,10955.047942,-13175.665768,-75077.358804
423.586336,7550.100608,-9178.553681,-75230.577904
423.588893,12879.583391,-13027.624579,-73085.510509
423.591451,7402.059420,-3701.029710,-71246.881314
423.594008,5625.565159,1036.288319,-70787.224015
423.596566,4145.153275,-444.123565,-73085.510509
423.599123,2368.659014,-7698.141797,-74770.920605
423.601681,2516.700203,-11547.212695,-73698.386908
423.604238,4885.359217,-3997.112087,-73545.167808
423.606795,7994.224174,1036.288319,-71706.538613
423.609353,5477.523971,-6069.688724,-73698.386908
423.611910,5181.441594,-8882.471304,-72472.634111
423.614468,8586.388927,592.164754,-72625.853210
423.617025,11251.130318,-10955.047942,-73851.606007
423.619583,6661.853478,-1184.329507,-73238.729609
423.622140,7254.018232,-2368.659014,-72779.072310
423.624698,8290.306550,-7846.182985,-71706.538613
423.627255,7994.224174,-2812.782580,-72472.634111
423.629813,6217.729913,-7698.141797,-73391.948708
423.632370,6365.771101,-1480.411884,-74311.263306
423.634927,-4589.276840,11695.253884,-73391.948708
423.637485,-7698.141797,7698.141797,-73085.510509
423.640042,-10066.800811,5033.400406,-71553.319513
